d3mIndex,log(wdi.pop),wdi.popurb.mi,ythbul4,log1p(bnk.unrest),log1p(bnk.strikes),log1p(nvc.dosregt),nvc.ongoing,civilwar,nvc.start.1
7264,13.830226741799954,80.71,0.1811023622,0.6931471805599453,0.0,0.0,0,0,0.0
343,15.839112301342563,65.351,0.1483973091,0.0,0.0,0.6931471805599453,0,0,0.0
2683,18.227938140175787,73.355,0.1183533032,0.6931471805599453,0.0,0.0,0,0,0.0
2786,16.20587591561139,72.71600000000002,0.1443524165,0.0,0.0,0.6931471805599453,0,0,0.0
2547,17.946548186401753,76.632,0.1295859365,0.6931471805599453,1.3862943611198906,0.6931471805599453,0,0,0.0
3146,16.121907177852076,67.87,0.1266214328,0.0,0.0,0.0,0,0,0.0
5209,,35.9021471875144,,0.0,0.0,0.0,0,0,0.0
5670,17.456007792188196,61.27,0.1397939878,1.0986122886681096,0.0,1.3862943611198906,0,0,0.0
691,15.535132932096676,36.136,0.1922131922,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0,0.0
7528,17.101143578390698,88.56299999999997,0.1935568557,0.0,0.0,1.3862943611198906,0,0,0.0
0,,,0.1922554348,0.6931471805599453,0.0,0.0,0,0,0.0
1582,13.409190584562873,27.882,0.1843575419,0.0,0.0,0.6931471805599453,0,0,0.0
1707,14.641472124160655,42.747,0.2268538833,0.0,0.0,0.0,0,0,0.0
5512,15.429193646872426,53.414,0.1924227318,0.0,0.0,0.0,0,0,0.0
7644,,59.8177299190271,0.0975227922,0.0,0.0,0.0,0,0,0.0
2021,15.352743947074439,41.291,0.1873652436,0.0,0.0,0.0,0,0,0.0
3221,18.62771183189276,18.28,0.180860397,0.0,0.0,0.6931471805599453,0,0,0.0
3591,14.440914086437699,41.324,0.1556982343,0.0,0.0,0.0,0,0,0.0
2003,13.604912975818582,76.899,0.2161214953,0.0,0.0,0.0,0,0,0.0
6089,14.821056813512838,100.0,0.2016624503,0.0,0.0,0.6931471805599453,0,0,0.0
7070,15.36973064299022,40.23,0.15159856019999998,0.0,0.0,0.0,0,0,0.0
1131,16.273844938046118,18.355,0.1631069581,1.6094379124341005,0.0,1.0986122886681096,1,0,0.0
8224,14.46308593985616,98.812,0.1342318059,0.0,0.0,1.9459101490553128,0,0,0.0
3717,14.824927267827912,68.315,0.2054982818,0.0,0.0,0.0,0,0,0.0
2304,15.041581001090488,16.535999999999998,0.2324929972,0.0,0.0,0.0,0,0,0.0
5343,17.979058385094632,25.671,0.17779464620000002,0.0,0.0,0.0,0,1,0.0
8147,17.765430920527027,31.405,0.1866647207,0.0,0.0,0.0,0,1,0.0
2375,17.75759045515901,13.116,0.1871188887,0.0,0.0,1.0986122886681096,0,0,0.0
6246,16.910499758115606,47.809,0.1880721714,1.791759469228055,0.0,0.0,0,0,0.0
3395,15.064208131069718,55.794,0.1743251005,0.0,0.0,0.0,0,0,0.0
7788,16.063956204857668,75.046,0.140474934,1.9459101490553128,0.0,0.0,0,0,0.0
7643,,48.3924261656754,0.0982374768,0.0,0.0,0.6931471805599453,0,0,0.0
2261,12.584557025306564,26.863000000000003,0.17465753420000002,0.0,0.0,0.0,0,0,0.0
1731,15.243701136420436,63.077,0.1951923077,0.0,0.0,1.0986122886681096,0,0,0.0
1159,15.889876741777327,28.678,0.1789917007,0.0,0.0,0.0,0,0,0.0
6996,15.246176047969408,30.275,0.2003514938,0.0,0.0,0.0,0,0,0.0
4342,17.10442794691574,68.36,0.182654985,0.0,0.0,1.0986122886681096,0,0,0.0
2120,15.88356652932735,46.96100000000001,0.1979140488,0.0,0.0,0.0,0,0,0.0
8187,14.846118058259066,75.161,0.2196261682,0.0,0.0,1.0986122886681096,0,0,0.0
2685,18.225472979473327,73.695,0.1170439672,0.6931471805599453,0.0,1.0986122886681096,0,0,0.0
1671,17.62130469304599,34.199,0.1867902225,0.0,0.0,0.0,0,1,0.0
5025,15.607057004504608,13.656,0.1687644916,0.0,0.0,0.0,0,0,0.0
197,,,0.164062885,1.0986122886681096,1.9459101490553128,0.0,0,0,0.0
5557,16.832223930810134,67.687,0.2032923833,1.3862943611198906,0.6931471805599453,1.6094379124341005,0,1,0.0
3273,17.169147459086087,41.212,0.1763310306,0.0,0.0,0.0,0,0,0.0
1971,15.524448949532061,86.654,0.1214479638,0.0,0.0,1.0986122886681096,0,0,0.0
4461,13.824701194382094,42.012,0.24055666,0.0,0.0,0.6931471805599453,0,0,0.0
2296,13.281046057899434,38.822,0.1728813559,0.0,0.0,0.0,0,0,0.0
736,13.005847538514875,11.745,0.17204301079999998,0.0,0.0,0.6931471805599453,0,0,0.0
4122,14.704931098042483,61.237,0.186203978,0.0,0.0,0.0,0,0,0.0
6980,14.761933519871835,23.958,0.181925809,0.0,0.0,0.0,0,0,0.0
7452,15.017103833455682,92.828,0.15136924470000002,0.0,0.0,1.0986122886681096,0,0,0.0
5537,16.311513334076245,54.096,0.17978732170000006,0.0,0.0,0.0,0,0,0.0
6588,13.550785609273102,22.824,0.1927083333,0.0,0.0,0.0,0,0,0.0
4776,14.487588839844726,33.766,0.2027369488,0.0,0.0,0.6931471805599453,0,0,0.0
8091,14.946035510670516,66.757,0.1519253911,0.0,0.0,0.6931471805599453,0,0,0.0
5346,18.067834973647443,26.681,0.1813767131,0.0,0.0,0.0,0,1,1.0
4099,15.034802719438586,46.396,0.2018708509,1.0986122886681096,0.0,0.0,0,0,0.0
6278,17.63998537325348,57.898,0.2052591546,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
837,13.355691687536867,5.124,0.1790808241,0.0,0.0,0.0,0,0,0.0
6499,16.699808351071955,18.516,0.1911553344,0.0,0.0,0.0,0,1,0.0
292,16.502813685921694,85.76,0.17511896670000002,0.0,0.0,0.0,0,0,0.0
698,15.754160990358319,38.333,0.1925437251,0.0,0.0,1.0986122886681096,0,0,0.0
5144,16.89575299140407,59.018,0.16792981489999995,0.0,0.0,0.0,0,0,0.0
4903,14.765390792831983,78.317,0.1595662277,0.0,0.0,0.6931471805599453,0,0,0.0
7296,,,0.1284607938,0.0,0.0,0.0,0,0,0.0
6513,16.822034392596464,18.345,0.1648432158,0.6931471805599453,0.0,0.0,0,1,0.0
3969,14.761629182085604,66.97800000000001,0.2054249548,1.6094379124341005,0.0,0.0,0,1,0.0
8116,15.124589855687114,57.348,0.1934687157,0.6931471805599453,0.0,1.791759469228055,1,0,0.0
7396,19.477168777332178,79.40899999999998,,,,0.6931471805599453,0,0,0.0
8351,15.446057694705182,48.707,0.2095110772,0.0,0.0,0.0,0,0,0.0
5763,13.045652944863242,92.247,0.14130434779999998,0.0,0.0,0.0,0,0,0.0
1963,15.494247455027914,85.15,0.1125840179,0.0,0.0,0.0,0,0,0.0
5345,18.037298778434575,26.341,0.1799716718,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
2274,12.432315389382055,28.058000000000003,0.2549800797,0.0,0.0,0.6931471805599453,0,0,0.0
3441,15.002744038285911,85.79299999999998,0.1970035065,0.0,0.0,0.0,0,0,0.0
5394,14.209237037167046,47.038,0.1846049046,0.0,0.0,0.0,0,0,0.0
1868,16.146086233895247,74.12,0.15877192980000002,0.0,0.0,0.6931471805599453,0,0,0.0
2387,18.120469130275463,15.504,0.1939691425,1.0986122886681096,0.0,0.0,0,0,0.0
5539,16.36734950215215,56.309,0.1824561404,0.0,0.0,0.0,0,0,0.0
2671,18.211888259202144,73.381,0.1213330697,1.791759469228055,0.0,0.0,0,0,0.0
4699,16.721078379717813,29.098000000000006,0.1977913301,1.3862943611198906,0.0,1.0986122886681096,0,0,0.0
3516,17.855606955695013,66.80199999999999,0.1494081281,0.6931471805599453,0.0,0.0,0,0,0.0
5385,13.943103100477185,41.249,0.1781914894,0.0,0.6931471805599453,0.0,0,0,0.0
2502,,,0.1265919112,1.6094379124341005,0.0,0.0,0,0,0.0
3988,14.905635934459564,84.491,0.1970282318,0.0,0.0,0.0,0,0,0.0
3999,15.19851576574508,86.584,0.18632773940000005,1.3862943611198906,0.0,0.6931471805599453,1,0,1.0
63,14.382312463794355,31.086,0.1745042493,0.0,0.0,0.6931471805599453,0,0,0.0
5675,17.468633240545905,61.493,0.15511043970000002,0.0,0.0,0.0,0,0,0.0
5979,15.481304417903875,35.067,0.1752037253,0.0,0.0,0.0,0,0,0.0
5086,18.42658569536,30.677,0.1899653473,1.3862943611198906,0.0,1.0986122886681096,1,0,1.0
1384,,,0.1722695138,0.0,0.6931471805599453,0.0,0,0,0.0
4333,16.922563117412118,59.496,0.1884239763,1.3862943611198906,0.0,1.0986122886681096,1,0,0.0
650,12.436255363675471,47.122,,,,0.6931471805599453,0,0,0.0
1967,15.505501570876264,85.85600000000002,0.1109060712,0.0,0.0,0.0,0,0,0.0
112,16.336682837791308,36.141,0.1807807808,,,0.0,0,0,0.0
3024,15.893307998850783,33.2,0.1899900398,1.0986122886681096,0.0,0.0,0,0,0.0
5444,15.09190829750292,13.806,0.1919642857,0.0,0.0,0.0,0,0,0.0
804,15.870525304846055,59.89100000000001,0.1944226237,1.3862943611198906,1.3862943611198906,0.0,0,0,0.0
5652,17.313703062752516,53.324,0.2012150889,0.0,0.0,0.0,0,0,0.0
577,,,0.1252766711,0.6931471805599453,0.0,0.0,0,0,0.0
5930,16.040866165794316,64.405,0.181078442,0.0,0.0,0.0,0,0,0.0
126,16.724078806514882,41.794,0.1908652482,0.0,0.0,0.0,0,0,0.0
3331,16.208956766519425,59.313,0.1903167421,0.0,0.0,0.0,0,0,0.0
7152,17.853515306495996,61.055,0.1995435393,0.0,0.0,0.0,0,1,0.0
8320,15.896075218709711,26.568,0.2017609127,0.0,0.0,0.6931471805599453,0,0,0.0
3793,17.154343905909847,18.579,0.21080448350000006,0.0,0.0,0.0,0,0,0.0
8160,16.630504460823566,87.837,0.1208390605,0.0,0.0,0.0,0,0,0.0
1400,16.111026724868427,76.528,0.1893008261,2.6390573296152593,0.6931471805599453,0.0,0,0,0.0
851,13.849258631196074,17.552,0.1994191675,0.0,0.0,0.0,0,0,0.0
8193,19.003790438861124,37.428,0.2208386922,1.791759469228055,0.0,0.6931471805599453,0,1,0.0
6838,15.609423207435098,27.28,0.1917717319,0.0,0.0,0.0,0,1,0.0
6281,17.679173982508694,59.536,0.2059925094,0.0,0.0,0.6931471805599453,0,0,0.0
3057,14.919311694579756,31.571,0.1916306875,0.0,0.0,0.0,0,0,0.0
2665,15.294475253925473,52.575,0.1668931159,1.0986122886681096,0.0,1.0986122886681096,0,0,0.0
4103,,,0.1865008881,0.0,0.0,0.0,0,0,0.0
6646,15.962474640724892,83.1,0.1369318846,0.0,0.0,1.3862943611198906,0,0,0.0
4950,,,0.1888246628,0.0,0.0,0.0,0,0,0.0
2995,15.308382743520925,18.429,0.1785473353,0.0,0.0,0.0,0,0,0.0
2679,18.226488103840694,73.113,0.1135414644,0.0,0.0,0.0,0,0,0.0
3893,14.88538689575578,10.597,0.1941680961,0.0,0.0,0.6931471805599453,0,1,0.0
5491,14.872033382545164,39.518,0.2046641142,0.0,0.0,0.0,0,0,0.0
2977,13.537037947931001,28.358,0.1787634409,0.0,0.0,0.6931471805599453,0,0,0.0
1053,15.117605312632875,3.525,0.2076086957,0.0,0.0,0.0,0,0,0.0
7579,,60.0643173337355,0.1267867112,1.0986122886681096,0.0,0.0,0,0,0.0
4503,17.81680800106078,59.779,0.1844429475,1.0986122886681096,0.0,0.0,0,0,0.0
8369,17.975909445037807,82.09200000000001,,,,1.3862943611198906,0,0,
2405,13.183648486933073,35.147,0.2105263158,0.0,0.0,0.0,0,0,0.0
7521,16.97177453779527,87.30799999999998,0.1936048497,0.0,0.0,0.0,0,0,0.0
3860,15.3329208969417,36.349,0.18728223,0.0,0.0,0.0,0,0,0.0
153,17.34072050915992,63.83,0.2264047677,0.0,0.0,0.6931471805599453,0,0,0.0
7734,16.371878430352563,33.378,0.247955748,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
5662,17.4054113390735,58.831,0.157986159,3.2958368660043287,1.0986122886681096,0.0,1,0,0.0
2391,18.229776743121352,16.51,0.2059763865,0.0,0.0,0.0,0,1,0.0
2353,17.162427697520677,8.588,0.2327255278,0.0,0.0,0.0,0,1,0.0
5100,18.780554927861093,39.94300000000001,0.1993246779,1.6094379124341005,0.0,0.0,0,1,0.0
2660,15.28729430509958,52.293,0.15715520970000002,0.0,0.0,0.0,0,0,1.0
8135,13.337600555559918,63.096,0.1442155309,0.0,0.0,0.6931471805599453,0,0,0.0
280,16.30116692664282,84.573,0.1716491459,0.0,0.0,0.0,0,0,0.0
2711,16.195287869074694,31.163,0.1895999268,0.0,0.0,0.0,0,0,0.0
3821,13.864289293496972,89.384,0.1736242884,0.0,0.0,0.0,0,0,0.0
7026,13.840841990855743,11.274,0.2178606477,0.0,0.0,0.0,0,0,0.0
3128,16.154812077154816,65.83800000000001,0.1424441018,0.0,0.0,1.3862943611198906,0,0,0.0
4496,17.59813983880095,54.1,0.1746873207,0.6931471805599453,0.0,0.0,0,0,0.0
5692,,,0.1679580675,0.0,0.0,0.0,0,0,0.0
5593,17.33587993615583,32.403,0.1913100645,0.6931471805599453,0.0,0.0,0,0,0.0
6612,,,0.1233570646,0.0,0.0,1.3862943611198906,0,0,0.0
1479,20.920106479839564,31.916,0.1719371618,0.0,0.0,0.0,0,1,0.0
7377,19.269942389137093,74.194,,,,0.6931471805599453,0,0,0.0
7942,18.359876638529716,18.59,,,,0.0,0,1,
3811,13.086211709908811,79.273,0.208677686,,,0.0,0,0,0.0
5896,15.943215577519615,14.925999999999998,0.2142504322,0.0,0.0,1.0986122886681096,0,0,0.0
6105,15.244864408544615,100.0,0.1267361111,0.0,0.0,0.0,0,0,0.0
8015,18.125803703014327,70.626,0.2197123314,1.0986122886681096,0.0,1.0986122886681096,1,0,0.0
504,18.751321625509142,25.429,0.2114859173,1.3862943611198906,1.0986122886681096,0.0,0,0,1.0
6678,15.605899922360546,55.483,0.1642189586,0.0,0.0,0.0,0,0,0.0
7160,17.9759595552655,65.332,0.2014253622,0.6931471805599453,0.0,0.0,0,0,0.0
5840,18.817367434248947,73.385,0.1351059114,2.5649493574615367,0.0,0.0,0,0,0.0
903,18.57048752842681,63.625,0.2077510569,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0
2040,15.795839662913856,55.226000000000006,0.2047255038,0.0,1.3862943611198906,0.6931471805599453,0,0,0.0
7181,15.351955537895279,46.587,0.2078313253,0.0,0.0,0.0,0,0,0.0
1672,17.641738174062766,34.659,0.1879207103,0.0,0.0,0.0,0,1,0.0
3751,16.514071545215863,55.527,0.1831118271,0.0,0.0,0.6931471805599453,0,0,0.0
550,12.51930549882596,32.939,,,,1.3862943611198906,0,0,0.0
1862,16.150548804211244,74.90100000000002,0.15939922480000002,0.0,0.0,0.0,0,0,0.0
7033,13.94537410726791,10.087,0.2214411248,0.0,0.0,0.6931471805599453,0,0,0.0
1805,16.23551648769526,75.947,0.1366880799,0.0,0.0,1.0986122886681096,0,0,0.0
7468,17.02030368550184,37.429,0.2005973523,0.0,0.0,0.0,0,0,0.0
201,16.889631279350482,75.309,0.16423981880000002,0.0,0.0,0.0,0,0,0.0
5226,15.138069275554091,59.179,0.1566746603,0.0,0.0,0.0,0,0,0.0
945,15.92015287578044,45.755,0.156996587,0.0,0.0,0.0,0,0,0.0
3642,18.418578535860494,68.704,0.202891488,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
4259,15.550378283675046,8.394,0.1839506173,0.0,0.0,0.0,0,0,0.0
5756,12.53265687078489,89.663,0.1963636364,0.0,0.0,0.0,0,0,0.0
1690,14.173945552105543,34.404,0.1600279525,0.0,0.0,0.0,0,0,0.0
6480,16.417903903207947,19.483,0.203026573,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
2107,15.524781135604572,37.686,0.1768259198,0.6931471805599453,0.0,0.0,0,0,0.0
7262,13.625790902599745,80.309,0.2185990338,0.0,0.0,0.0,0,0,0.0
816,16.10136629233044,65.55,0.1982740695,1.791759469228055,0.0,0.6931471805599453,0,0,0.0
3125,16.177565818413385,65.453,0.1308295107,0.6931471805599453,0.0,1.0986122886681096,0,0,0.0
5610,17.810494200535278,43.04600000000001,0.2062235214,1.791759469228055,0.0,0.0,1,1,0.0
3398,15.079095330369409,56.275,0.17345783809999998,0.0,0.0,0.0,0,0,0.0
449,13.01479152966406,87.557,0.168161435,0.0,0.0,0.6931471805599453,0,0,0.0
2903,13.543193831641345,15.783,,,,0.0,0,0,0.0
941,15.887816451352839,38.782,0.1487592896,0.0,0.0,0.0,0,0,0.0
6930,17.785863545123068,28.361,0.216647919,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
1020,15.991515244160205,13.815,0.1987344487,0.0,0.0,1.791759469228055,0,0,0.0
1532,17.396677677505455,70.199,0.1965193586,0.0,0.0,0.0,0,1,0.0
1847,13.659311615211315,68.038,0.1590643275,0.0,0.0,0.0,0,0,0.0
4011,13.90903095524479,9.905,0.194722475,0.0,0.0,0.0,0,0,0.0
3898,14.966894913763035,11.843,0.1888289432,0.0,0.0,0.0,0,1,0.0
437,12.493827215353956,84.975,0.2301886792,0.0,0.0,0.0,0,0,0.0
7838,16.532531666546742,20.319000000000006,,,,0.6931471805599453,0,0,
7731,16.359024737782665,33.926,0.2479648843,0.6931471805599453,0.0,0.0,0,0,0.0
5410,14.618885191405756,52.143,0.2100917431,0.6931471805599453,0.0,1.0986122886681096,0,0,0.0
3445,15.100049010129776,87.45,0.1815594764,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0,0.0
4882,16.569630336905867,75.25,0.1230004461,0.0,0.0,0.0,0,0,0.0
4969,14.844432589171207,48.737,0.2086614173,0.0,0.0,0.0,0,0,0.0
739,13.090645646352193,13.577,0.1739130435,0.0,0.0,1.0986122886681096,0,0,0.0
2867,15.281493948836422,18.763,0.1859049403,0.0,0.0,0.0,0,0,0.0
3291,17.79051651275534,55.257,0.1838412692,0.0,0.0,0.0,0,0,0.0
7601,,56.293435474422,0.1466993909,0.0,0.0,1.9459101490553128,0,0,
5102,18.834167459435324,41.702,0.1969322873,1.0986122886681096,0.0,0.0,0,1,0.0
5940,16.566944972299098,75.93,0.1844871795,0.0,0.0,0.0,0,0,0.0
586,16.07529158927342,93.428,0.1412815126,0.6931471805599453,0.0,0.0,0,0,0.0
5402,14.429372077551838,49.598,0.1964777105,0.0,0.0,1.3862943611198906,0,0,0.0
2989,15.188381729833093,15.975,0.1875792142,1.0986122886681096,0.0,0.0,0,0,0.0
4444,15.072856437433641,56.0,0.2001184133,0.0,0.0,0.6931471805599453,0,0,0.0
6567,17.34304877118584,32.919000000000004,0.1966195823,0.0,0.0,0.0,0,1,0.0
1028,16.210477547523144,16.51,0.2064366234,0.0,0.0,0.0,0,0,0.0
5259,15.311088155801562,75.086,0.1227048813,0.0,0.0,0.6931471805599453,0,0,0.0
8117,15.149495582384608,58.0,0.1928130866,0.0,0.0,0.6931471805599453,1,0,0.0
6607,13.927278204054742,21.91,0.2397137746,0.0,0.0,0.0,0,0,0.0
3279,17.338967282395256,46.666,0.1972535441,0.0,0.0,0.0,0,0,1.0
3208,18.30068811018107,14.586,0.1910230894,0.6931471805599453,0.0,1.0986122886681096,0,1,0.0
256,14.944917131305793,64.947,0.16823034620000002,0.0,0.0,0.6931471805599453,0,0,0.0
5637,,,0.15603900980000002,2.079441541679836,0.0,0.0,0,0,0.0
6797,,56.7654583638081,0.2281297363,0.0,0.0,0.6931471805599453,0,0,0.0
573,16.067538927341168,74.172,0.150996264,0.0,0.0,1.0986122886681096,0,0,0.0
4040,14.449696700933895,20.597,0.2268656716,0.0,0.0,0.6931471805599453,0,0,0.0
647,12.353889020224392,47.662,,,,0.0,0,0,0.0
595,16.099751114131383,94.6,0.156504894,0.0,0.0,0.6931471805599453,0,0,0.0
7034,13.960217644239616,9.839,0.2160760588,0.0,0.0,1.0986122886681096,0,0,0.0
5347,18.099167820773808,27.023000000000003,0.1827471744,3.0445224377234235,0.6931471805599453,1.0986122886681096,1,1,0.0
5654,17.332382056780318,54.629,0.201960202,0.0,0.0,0.0,0,0,0.0
3396,15.071297521004384,55.955,0.17398745010000002,0.0,0.6931471805599453,0.0,0,0,0.0
8146,17.067192411975757,31.669,,,,0.0,0,0,
7444,14.98625217207896,90.542,0.16475333539999998,0.0,1.0986122886681096,0.0,0,0,0.0
1308,14.779825065168849,35.532,0.184621241,0.0,0.0,0.6931471805599453,0,0,0.0
4566,13.769998415207214,35.679,0.1598746082,0.0,0.0,1.0986122886681096,0,0,0.0
8294,17.389315860330573,33.08,0.19673034530000005,0.0,0.0,0.0,0,1,1.0
7594,,83.52001670732909,0.1654243377,1.0986122886681096,0.0,0.0,0,0,0.0
4896,,,0.1354867654,0.0,0.0,0.0,0,0,0.0
281,16.322097156744164,84.92200000000003,0.1736373124,1.3862943611198906,0.0,0.0,0,0,0.0
5028,15.690476800848582,14.312,0.18125,0.0,0.0,0.6931471805599453,0,0,0.0
732,12.900596378207364,9.639,0.17703349280000005,0.0,0.0,0.0,0,0,0.0
2763,16.046436263188966,67.91199999999999,0.1482639638,0.0,0.0,0.0,0,0,0.0
6976,14.672740220037225,22.591,0.1799055389,0.0,0.0,0.0,0,0,0.0
2999,15.383612593863369,20.222,0.184188569,0.0,0.0,0.0,0,0,0.0
1908,,49.1817310617852,0.13907756,0.0,0.0,0.0,0,0,0.0
5240,15.222984049545415,70.545,0.1524718551,0.0,0.0,0.6931471805599453,0,0,0.0
5713,16.072915213877778,41.979,0.1629459629,0.0,0.0,0.0,0,0,0.0
7482,,,0.1751373626,0.0,0.0,0.0,0,0,0.0
3085,15.68666652611796,46.593,0.2074714418,0.0,0.0,0.6931471805599453,0,0,0.0
1111,15.756775936755774,5.5779999999999985,0.2109079921,0.0,0.0,0.0,0,0,0.0
6599,13.843800594497852,22.949,0.2060252672,0.0,0.0,0.0,0,0,0.0
4680,16.33631702822499,14.050999999999998,0.1877511654,0.0,0.0,0.0,0,1,0.0
2195,18.00723270688611,42.797,0.2067614711,0.0,0.0,0.6931471805599453,1,0,0.0
160,15.75992673445526,18.228,0.1895565093,0.0,0.0,0.0,0,1,0.0
5207,,43.210071236253604,,0.0,0.0,0.0,0,0,0.0
2798,,,0.1855427975,0.6931471805599453,0.0,0.0,0,0,0.0
6011,,48.1164352228955,0.146400976,0.0,0.0,0.6931471805599453,0,0,0.0
3165,20.179914908869325,20.321,0.192770461,2.6390573296152593,0.0,0.0,0,0,0.0
4955,14.419992631239747,40.03,0.1798797157,0.0,0.0,0.0,0,0,0.0
952,15.964501482916315,54.419,0.1583052031,0.0,0.0,0.0,0,0,0.0
4232,16.446150128880348,26.058000000000003,0.197977412,0.0,0.0,0.0,0,0,0.0
1331,15.24704259013931,38.47,0.2062293535,0.0,0.0,0.0,0,1,0.0
1219,17.030378361434938,75.712,0.1947517158,0.0,0.0,0.0,0,0,0.0
5311,14.592997967839901,71.649,0.1775121735,0.0,0.0,0.0,0,0,0.0
6772,16.749628776624323,54.154,0.21753607100000005,0.0,0.0,0.6931471805599453,0,0,0.0
7704,16.366909366172184,38.299,0.1997013518,0.0,0.0,0.6931471805599453,0,0,0.0
606,16.105034119335315,96.115,0.1506280389,0.0,0.0,1.0986122886681096,0,0,0.0
164,15.882609998286885,20.299,0.19081361510000006,0.0,0.0,0.0,0,1,0.0
6250,17.001443144241883,48.049,0.1950800687,1.6094379124341005,0.0,0.0,0,0,0.0
1040,14.878326397323349,2.154,,,,0.0,0,0,0.0
7743,17.428124868749027,67.52600000000001,0.2055937747,0.0,0.0,1.0986122886681096,0,0,1.0
8150,17.790677700328036,33.007,,,,0.6931471805599453,0,1,
3968,14.745902597415089,65.54,0.2023503489,0.6931471805599453,0.0,0.0,0,0,0.0
6761,16.47844065199109,50.104,0.2173452826,0.0,0.0,0.0,0,0,0.0
3612,14.693493631723506,49.65600000000001,0.2067226891,0.0,0.0,0.0,0,0,0.0
329,15.77980271787476,64.863,0.1473891072,0.0,0.0,0.0,0,0,0.0
2546,17.93946617025391,76.38,0.12950230029999998,0.0,0.6931471805599453,0.0,0,0,0.0
1429,16.56529683169003,86.363,0.1630992053,0.0,0.0,0.0,0,0,0.0
6237,16.703098555904678,46.793,0.178767507,1.3862943611198906,0.0,0.0,1,0,0.0
433,12.305048824612776,84.021,,,,0.0,0,0,0.0
5203,,45.8345406603065,,0.0,0.0,0.0,0,0,0.0
6187,14.961084037662372,20.487,0.17572964670000002,0.0,0.0,0.0,0,0,0.0
4370,15.817693149137389,21.013,0.1912609238,0.0,0.0,0.6931471805599453,0,0,0.0
967,16.009547727575974,65.346,0.1360840881,0.0,0.0,1.0986122886681096,0,0,0.0
6854,16.273634481144608,6.03,0.192330737,,,0.0,0,0,0.0
423,12.60403971346098,82.009,,,,0.6931471805599453,0,0,0.0
6235,,,0.1790472822,1.3862943611198906,0.0,0.0,1,0,0.0
4652,16.982671104685462,46.94300000000001,0.2001007218,,,0.0,0,1,0.0
6213,15.655110057587907,30.359,0.2012838148,0.0,0.0,1.0986122886681096,0,1,0.0
2562,13.244722593025598,28.533,0.15922330099999998,0.0,0.0,0.0,0,0,0.0
4605,14.681011868485536,56.62300000000001,0.2088740059,0.0,0.0,0.6931471805599453,0,0,0.0
4317,16.492660560888883,43.574,0.2188832348,0.0,0.0,0.0,0,0,0.0
5393,14.180370314750018,46.385,0.1837307153,1.9459101490553128,0.0,0.0,0,0,0.0
3361,17.072049383381188,68.658,0.20084892920000005,0.0,0.0,0.0,0,1,0.0
1777,16.060293429918985,64.22399999999999,0.1718501221,0.0,0.0,0.0,0,0,0.0
5149,16.944033793841914,59.412,0.1465012667,0.0,0.0,0.6931471805599453,0,0,0.0
5918,15.458594636132508,42.665,0.1835701771,0.0,0.0,0.0,0,0,0.0
3186,20.64108734527579,26.191,0.1925576314,1.791759469228055,0.6931471805599453,0.0,0,1,0.0
8039,14.805358024374325,53.743,0.1809558555,0.6931471805599453,0.0,0.0,0,0,0.0
4419,14.357158457297778,33.391,0.1981187537,0.0,0.0,0.6931471805599453,0,0,0.0
2852,,,0.17970765260000002,,,0.0,0,0,0.0
6004,16.183277871127213,40.782,0.2088755098,0.0,0.0,0.0,0,0,0.0
168,16.019782025322698,22.541,0.1907125524,0.0,0.0,0.6931471805599453,0,1,0.0
3419,15.268092768629206,60.752,0.1478939896,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
6273,17.527277655227458,55.449,0.2037646071,1.0986122886681096,0.0,0.0,0,0,0.0
136,17.030576373957675,50.511,0.2030788434,1.3862943611198906,0.0,0.0,0,0,0.0
5374,18.859911933671672,34.392,0.2098806621,0.0,0.0,0.6931471805599453,0,1,0.0
894,18.355714547374692,54.94,0.1891857289,1.0986122886681096,0.0,0.0,0,0,0.0
1483,20.95647456400401,35.87699999999999,0.15481157369999998,2.079441541679836,0.0,0.6931471805599453,0,0,0.0
1792,16.176443895557718,73.36399999999998,0.211731315,0.0,0.0,0.6931471805599453,0,0,0.0
6180,13.15185227428993,19.589,0.1965648855,0.0,0.0,0.0,0,0,0.0
4863,16.45729772959659,64.435,0.1721650957,0.0,0.0,0.0,0,0,0.0
6177,13.083092262980927,18.259,0.198757764,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
