d3mIndex,log(wdi.pop),wdi.popurb.mi,I(wdi.manuf.mi + wdi.servs.mi),wdi.sch2.mi,log1p(wdi.mobp100),ios.gattwto,nvc.start.1
3886,13.8372446521102,10.874,48.4017544060011,14.287135519803698,0.0,1.0,0.0
4393,15.277793265083506,86.148,81.7692556818002,124.61128,4.697952442172599,1.0,0.0
2121,15.481086808582456,83.16799999999998,86.85798680960501,110.30209,4.752596029167323,1.0,0.0
3465,14.574745059651642,52.664,73.2224106639208,53.6229615181524,0.0,0.0,0.0
807,15.93930696621633,68.007,86.67154885305858,93.04124,0.2786319776496141,1.0,0.0
2595,15.383612593863369,20.222,38.58355025925346,-4.08433257166706,0.0,1.0,0.0
5661,17.325294864822812,65.108,47.89776183092819,53.356883776564395,0.0,1.0,0.0
2997,15.002744038285911,85.79299999999998,83.55224564154899,75.42412,0.0,1.0,0.0
5268,17.087599437300867,81.649,39.90949283771404,95.41601,4.923897543278116,1.0,0.0
1198,16.451590459436275,83.896,73.54916961963671,78.0697,0.4764116839119034,1.0,0.0
4403,14.66032333308333,46.16,45.74612443337119,35.0298019726574,0.0,1.0,0.0
821,15.403638619811623,4.796,50.7903664090099,-27.412136802351398,0.0,0.0,0.0
2711,16.177565818413385,65.453,61.7801906317748,89.04259,0.0,1.0,0.0
1241,20.787919976399923,23.559,64.1146035292045,33.784440000000004,0.0,0.0,1.0
4051,14.090900389430818,45.77,66.7056393196624,64.03106,0.0,0.0,0.0
5659,17.30236400136891,63.214,62.291342035974395,36.4240501497567,0.0,1.0,0.0
7191,18.119536839604475,71.834,81.56008351720179,86.10934,4.5268166588467365,1.0,1.0
623,15.328480961146607,40.696,55.6962025316455,33.71674,0.0,0.0,0.0
5541,17.087180672163285,48.289,71.73830548328411,60.175035004917795,0.0,1.0,0.0
4075,14.647577152158654,56.805,49.202140725897294,62.69653,0.0,0.0,0.0
5814,13.799895271506939,23.076,80.46123492786981,47.33687000000001,0.0,1.0,0.0
1162,16.185227618704108,21.868,34.748652645058534,18.61768,2.2604380463318474,1.0,0.0
6356,17.173273821201313,13.031,55.722124123662006,19.10842,1.7190022158775125,1.0,0.0
5736,16.833493440453086,18.333,75.7443033958852,78.38508328285859,4.383851473497714,1.0,0.0
7068,18.88885632834178,43.48,60.62524175659426,43.82914,4.019278815181011,1.0,0.0
2603,15.532777955640853,20.513,55.7196344980759,11.16845,0.0,1.0,0.0
2775,20.781063773803467,27.918000000000006,66.635875928457,46.32763,0.4807406437128585,1.0,0.0
3781,16.464391406997844,15.326,64.00738212973829,30.89701,2.456498446436428,1.0,0.0
6845,13.483532407791841,28.029,64.57468395342279,73.48619000000002,3.701636807172921,0.0,0.0
5118,14.122343574824828,98.261,92.5101458867276,93.25074,4.6651149055638985,1.0,0.0
5846,15.928821863314559,82.944,77.1522652382728,80.19988000000002,0.0,1.0,0.0
4387,15.20858190336319,86.0,84.42941421568509,118.67459,4.184191192868037,1.0,0.0
6118,14.739202632204705,23.611,51.361256258194686,21.80339,0.0,1.0,0.0
1740,15.815961515377913,55.497,78.65737178983949,37.549631512765295,0.07308430146659968,1.0,0.0
2282,15.288303664700782,52.47,70.13147916981819,81.7824,3.3046763961933654,1.0,0.0
5103,13.106225865360095,94.203,74.81405165917279,92.54374,0.6268765227629945,0.0,0.0
3026,17.7839233485797,62.822,64.90792665457539,58.3175729730622,0.0,1.0,0.0
4163,16.66914565711,28.742,58.3252770593605,23.0950104312624,0.03802688161039727,1.0,0.0
24,16.288193214920895,16.695999999999998,38.73242626305943,12.5202,0.0,0.0,0.0
216,17.366080594278287,88.164,86.85146053396761,90.03190633017121,0.7718746796145995,1.0,0.0
2860,17.716283255334915,54.133,63.87558949659173,38.5007831413492,0.0,0.0,0.0
1910,12.580752032372706,26.954,56.12668451143439,-7.57909676486315,0.0,0.0,0.0
6879,18.173189490871707,43.019,64.2825830535131,75.86258000000002,4.516373854098371,1.0,0.0
5249,15.761186250965483,56.70399999999999,20.17430715389268,25.298298915541306,0.0,0.0,0.0
4089,14.798421268240073,66.58,54.43644122029173,97.6419,4.444567048101053,1.0,0.0
3421,15.261139297129269,15.437,34.22655915600854,23.26968,0.0,0.0,0.0
6255,17.340964819106542,37.401,51.875799116096495,0.7958594444828578,0.0,1.0,0.0
4262,16.41446587190753,5.3020000000000005,29.41248767763763,14.39984,0.0,0.0,0.0
7151,16.853775362236966,18.309,76.20714460702091,99.09557,4.483521152346298,1.0,0.0
207,17.24291098816965,85.445,82.2387596278082,70.18375999999999,0.0,1.0,1.0
3510,13.80633761486693,7.802,44.29927140801149,4.07379240615615,0.0,0.0,0.0
2322,16.120466637945906,30.27,36.8536989147821,36.51023,0.0,1.0,0.0
6185,14.047159436220147,10.091,61.20122464855032,46.349612233916595,0.8584865834188439,1.0,0.0
591,13.18984444001725,17.160999999999998,49.151974644170025,33.844342537578896,0.0,0.0,0.0
5272,15.026433454350414,24.303,50.036015771309785,10.2623678417988,0.0,0.0,0.0
1720,15.267373768626086,38.104,71.42989613033392,28.9448973980465,0.0,1.0,0.0
1863,14.961312365372775,38.811,64.80168169961581,18.769936352343606,0.0,0.0,0.0
525,14.998145010372395,21.904,65.53198077408311,8.2357,0.0,1.0,0.0
2335,16.471074191608214,35.719,43.8017177667651,35.28341,0.0,1.0,0.0
469,16.079225500350812,93.569,73.46765614032691,86.70014084180148,0.0,1.0,0.0
5446,12.41512538602223,11.288,65.8423229861871,21.23372,0.0,0.0,0.0
6265,17.574670221256973,43.355,64.7862793326872,36.47243,0.0,1.0,0.0
2811,18.945640512421612,27.835,57.360902218893,48.12788,0.003732397825060196,1.0,0.0
5627,18.66337591066975,59.048,60.80285259067926,35.387655381992005,0.0,0.0,0.0
928,15.78523837249541,18.717,29.03235390669427,8.38781,0.0,0.0,0.0
1896,15.582845153756633,56.53,79.1056409861622,99.35378819526319,0.5223198556312278,1.0,0.0
2721,16.146730337015615,64.956,84.2302369529912,94.75946,2.0598547667037748,1.0,0.0
5715,16.624853010548357,18.59,62.36069864738369,69.71876999999999,0.0,1.0,0.0
1469,14.80824960696147,45.445,80.16492328013001,40.25563,0.0,0.0,0.0
5237,15.284706152661444,33.518,37.243865123214185,3.70508364948339,0.0,0.0,0.0
2934,14.855292447568536,45.822,79.04193666126442,59.1698030924151,0.0,0.0,0.0
1913,12.477533868454405,27.227,39.34806462320781,21.1552219415646,0.0,0.0,0.0
956,16.297117352547193,18.47,51.532061010075395,16.28835,0.5568097543693632,0.0,0.0
1488,15.261567051416394,64.385,83.59355635409709,77.91175,3.1240535665238847,1.0,0.0
25,16.260374163243892,16.958,47.87869804042953,13.31974,0.0,0.0,0.0
1134,15.301970564739886,18.592,56.2590918252236,14.6229447002409,0.0,1.0,0.0
2197,13.597751235639373,61.076,39.57074926102043,33.65443,0.0,1.0,0.0
5021,17.459554583871675,61.315,69.9165016092899,86.81182,0.0,1.0,0.0
3224,14.177731991650985,55.633,79.0231138246838,29.5153131949228,0.0,0.0,0.0
1552,16.222597998495196,75.089,82.03506914350852,79.47041,0.045225422773265286,1.0,0.0
6840,17.653775025564027,75.036,71.87354122632159,95.96435,4.572280734831552,1.0,0.0
4939,17.18053840422578,76.55199999999998,70.6218529382568,91.18178,4.458606240965898,1.0,0.0
1645,15.439363276082124,82.6,69.4790976822015,83.20695183415509,0.0,1.0,0.0
2937,14.86375894478716,47.473,85.1685916113322,49.6695796316671,0.0,0.0,0.0
3533,14.302801398596602,14.527,57.8397377042445,24.84289,0.0,1.0,0.0
2646,14.861165361229274,30.246,61.6494862229779,15.97344,0.0,0.0,0.0
5116,13.782576124685695,97.754,79.4183554480572,107.30884,4.564941299250127,1.0,0.0
2187,13.36188093992424,40.681,32.09577616357273,23.94628,0.0,1.0,0.0
4845,14.593918959884565,36.243,64.970937066253,22.007043422905998,0.0,0.0,0.0
3854,15.782046384872455,19.972,50.24047137515024,7.8953,0.0,0.0,0.0
2371,16.017893032670518,66.94,85.93083964397529,74.84369000000002,0.0,1.0,0.0
180,16.756081539748845,39.299,36.825398537147095,27.12847,3.7806965739716856,1.0,0.0
5368,14.514639810201766,100.0,54.107174074125396,73.39364413227841,0.0,0.0,0.0
6594,16.498488732841196,78.533,65.2244245599766,49.51058,0.0,0.0,0.0
1434,17.664577661252483,35.122,55.031773179183006,45.9590082657909,0.03144963121165798,1.0,0.0
3912,14.576763483297267,42.887,47.620349680355396,13.55124,0.0,1.0,0.0
4703,14.753525598932589,72.967,60.5465710990985,84.65773,4.278860708638723,1.0,0.0
3091,16.05475587770199,37.476,77.69043809472619,18.96646,0.0,1.0,0.0
5448,12.478840298905215,12.041,69.8160983865077,55.5624903170706,0.0,0.0,0.0
2344,16.7041491481259,42.418,41.5810312421281,51.442001583151,0.2089338599211404,1.0,0.0
6000,16.303595817282865,6.199,62.72786285496203,17.5956436359729,0.0,1.0,0.0
5995,15.82337499905448,26.5,65.79916566568531,83.67334,4.2016253732345055,0.0,0.0
3298,16.566714752362707,15.401,57.84969260279361,27.06485,0.0,1.0,0.0
94,14.918970743235981,45.651,64.5620709094971,75.6674,3.6929699935754448,1.0,0.0
770,19.080741154604894,84.044,84.1944432714544,88.6358023873739,4.483475621030488,1.0,0.0
637,15.661003350619659,52.549,67.86002018294161,54.8056005803882,0.0,0.0,0.0
5400,15.242634913572422,100.0,94.88831050372791,122.324711517337,4.524040279437114,1.0,0.0
6430,17.846457565676534,78.48100000000002,77.86830783109299,81.84163000000002,0.0,1.0,0.0
2536,14.188906228154366,41.729,33.3327361989783,34.45722,2.4706795867724463,1.0,0.0
2492,15.906726384892554,29.77,55.04496180092886,13.27856,0.011667667544115641,1.0,0.0
1208,16.587827868375197,86.92200000000003,78.1464225379373,87.90911,3.838141502939552,1.0,0.0
5491,15.481149014516449,26.252,33.35662672512555,2.98183,0.0,0.0,0.0
5674,17.451590452263307,73.515,83.37997028807159,88.23297,0.0,1.0,0.0
5294,15.647462223431274,37.191,72.8333908572634,12.23822,0.0,1.0,0.0
275,16.589248619460573,85.4,78.06721061885831,84.25413059018271,0.0,1.0,0.0
6950,19.32434890937001,51.488,62.687589630953596,82.53893000000002,4.746827122789784,1.0,0.0
1152,15.825514531079786,21.538,57.8439044950832,8.77085,0.0,1.0,0.0
5302,15.893822461843513,39.188,73.5202028386869,15.48624,0.0,1.0,0.0
6176,14.001898834432987,8.902000000000003,69.40860690594249,85.0734,0.0,1.0,0.0
5200,15.287791312624352,3.998,44.09702334828629,-14.5194276657687,0.0,1.0,0.0
307,15.819069881369275,65.15899999999999,59.57152934806657,56.655902911175396,0.0,1.0,0.0
6914,15.317519149571435,53.162,79.7673767936369,89.1265845736202,4.6895950811235565,1.0,0.0
2059,13.56137544099304,45.496,69.5671320576134,91.1214807952421,0.249712350944492,1.0,0.0
4968,17.890795110081783,46.483,67.5057746545843,66.42291999999999,0.0,1.0,0.0
4182,17.043084880964965,21.701,58.4970156969171,15.0424460096408,0.0,1.0,0.0
6922,16.22454474390084,76.649,89.98885532879333,107.85671,4.701196271794967,1.0,0.0
6849,17.945723441502054,39.937,50.06016640312839,40.87216,2.9960560139419163,1.0,0.0
6926,16.52906763502011,50.212,79.64214467104041,54.897157837601696,4.933174419700529,1.0,0.0
5531,16.867326429061176,47.59,75.50168011902109,34.7209166560042,0.0,1.0,0.0
2610,15.692461916584525,24.255,50.51984685302126,17.49662,0.0,1.0,1.0
4305,16.383419071263823,61.663,81.2783505154639,65.4795737603253,0.0,1.0,0.0
2787,18.373807508799946,15.299,39.60425603386153,-5.073998330395639,0.0,1.0,0.0
6062,17.631291657666274,25.606,65.9565792464058,27.558000000000003,0.0,0.0,0.0
6738,16.269903359599535,31.732,77.48320287262979,40.50451,0.0,1.0,0.0
1987,16.96058241369592,6.874,31.726801205498454,1.1369473530620902,0.0,0.0,0.0
6267,17.620768417258486,45.18899999999999,68.1211303027855,37.62875,0.0,1.0,0.0
6878,16.55585136052503,63.088,63.1032089941033,86.84073000000002,4.674934400778701,1.0,0.0
931,15.839348740785065,29.055,29.949728448511447,-14.7779989742595,0.0,0.0,0.0
6242,16.130804549699658,65.266,77.7471284184212,87.17401,4.2936459608149695,1.0,0.0
6521,14.853767917612245,83.167,68.50735771654391,63.41372,0.0,1.0,0.0
4226,14.198151839546465,27.919,71.381009330889,43.23008,0.0,0.0,0.0
5819,13.88760886924451,22.555,83.78995066393139,42.02899,1.8111399163130375,1.0,0.0
6167,13.88242032796775,10.983,46.8425052287291,64.98854910826239,0.0,1.0,0.0
3455,14.612277389756501,67.967,86.37412690643532,104.21528,4.608945133026978,1.0,0.0
5050,15.976581739781675,38.804,62.155819735312,27.589392120090004,0.0,1.0,0.0
4651,15.339806617486337,77.275,68.17562238226006,115.51734,4.601281239613737,1.0,0.0
2418,15.559359600939992,36.177,48.8093321525696,9.7006,0.0,0.0,0.0
6026,17.12005382047338,19.536,43.99876167784815,5.35669,0.0,1.0,0.0
5632,18.691890387835613,63.278,57.48000704202029,92.33557,0.0,0.0,0.0
2431,15.884885854573147,39.152,67.12562562925649,19.16723,0.0,0.0,0.0
201,17.1519964257487,82.887,81.90292949685941,56.21938000000001,0.0,1.0,0.0
2965,15.078007426538338,57.04600000000001,106.17394196525521,100.01214,0.6442564556172948,1.0,0.0
2023,17.948337451828753,14.369000000000002,39.573452437851294,19.2965880428244,0.0,0.0,0.0
4464,15.607057004504608,13.656,39.125276978189504,4.64446,0.0,1.0,0.0
973,15.628866795688202,17.525,57.149697381795995,34.9213322125898,0.0,1.0,0.0
1634,15.375550641638204,77.048,97.52421663963612,43.920691116662,0.0,1.0,0.0
2435,15.977480945083704,40.721,95.25991687154699,38.7682564133437,0.0,0.0,0.0
816,15.861899325585807,70.584,78.6083347441445,90.45478,4.410122531652704,1.0,0.0
1954,15.085370255215823,16.908,70.4391586929048,16.621579999999998,0.0,0.0,0.0
5412,15.501172202752135,56.294,84.3279146270568,84.79722,2.589920824929481,1.0,0.0
3762,16.024381387002574,11.243,42.883099532993995,15.979,0.0,1.0,0.0
6001,16.333639678904962,6.372999999999998,28.85033918558967,8.53503527323127,0.0,1.0,0.0
256,16.283525340082058,84.21700000000001,80.2139901550104,92.426147886614,0.0,1.0,0.0
3678,14.53438834879392,58.548,74.9839114241557,82.91935,1.893170117680096,0.0,0.0
1472,14.888582107817955,48.176,79.92207915081521,41.55808,0.0,0.0,0.0
5795,13.21791898163507,15.753,57.674418604651095,31.31556,0.0,0.0,0.0
6313,15.420731993540564,48.109,42.60850068863432,74.85261271732321,3.780502055871499,0.0,0.0
1605,13.813650829741249,68.553,86.40590370346575,98.42426,4.030302030950076,1.0,0.0
5425,14.504522198956424,50.56100000000001,86.011300026204,88.30389,0.28146778170415165,0.0,0.0
560,12.32009305582599,3.596,25.15113584556097,-40.2371710713539,0.0,0.0,0.0
5973,16.71513752068103,53.783,66.7488202204531,70.05328,2.8471108037620576,0.0,0.0
4469,15.746413372478653,14.763,51.18289666521764,-27.446613196033397,0.0,1.0,0.0
2957,15.071297521004384,55.955,75.9064072380536,94.48468,0.0,1.0,0.0
2767,20.64108734527579,26.191,61.14372993946571,45.41813,0.0,1.0,0.0
6935,13.586561436895135,28.319000000000006,48.18710911373689,100.97646,4.245333385063997,1.0,0.0
7098,18.38719390627095,44.81,77.62204419943019,75.4042276782951,4.667685711056066,1.0,0.0
3299,16.60470476777766,15.583,59.400016111207506,30.00222,0.0,1.0,0.0
1684,12.86147642117946,73.942,49.886604104041204,8.83262,0.0,0.0,0.0
1167,15.900895651693109,69.435,76.86199326986579,50.4756635756425,0.0,1.0,0.0
3918,14.751724302044918,47.643,48.917292427843506,16.44641,0.0,1.0,0.0
6120,14.787369573424444,24.308000000000003,56.51027467685646,29.031640000000003,0.0,1.0,0.0
1204,16.541108296538273,85.77799999999998,75.62782138211,78.94715,2.7605851054681034,1.0,0.0
7012,14.559298570104199,56.962,75.40986050950191,96.65007633081629,4.665293101285443,1.0,0.0
5068,16.120054730707814,46.867,73.1409284194732,57.7384,0.0,1.0,0.0
5251,16.633305350604502,77.223,54.60737032684922,102.694257521038,0.08762949425443907,0.0,0.0
6132,15.173332396627039,29.005,53.136736744820496,20.42814,0.0,1.0,0.0
7187,16.183302698582253,66.1,77.59170627658041,91.08627,4.755322120352621,1.0,0.0
1071,14.315576503443804,23.519,42.24135344827583,21.522286642754,0.0,1.0,0.0
7108,16.823510821059088,53.82899999999999,71.2792277940697,94.90949,4.7223209310960685,1.0,0.0
4870,15.26237000971689,48.694,70.17516426218671,30.85008,0.0,0.0,0.0
4420,15.149174678750954,51.378,68.99736998040385,30.89405,0.0,1.0,0.0
2251,13.823718778164091,41.58600000000001,76.29777718461945,20.67357,0.04432919994223388,1.0,0.0
4180,16.99454890351804,20.971,61.699889924014634,31.0958015701432,0.0,1.0,0.0
2681,15.786592089998546,49.8,78.0321562290772,63.61074,4.0825636867927795,1.0,0.0
2956,15.064208131069718,55.794,68.7508366137639,92.63581,0.0,1.0,0.0
1589,13.49168995089649,65.524,80.4460173014267,65.61815,0.0,1.0,0.0
2659,15.25948827844943,37.735,68.7014597089489,36.90655,0.0,0.0,0.0
2446,16.231797748681085,45.127,73.819452372578,38.02534,2.1572610811773054,1.0,0.0
6016,16.806131440588207,15.409,66.64999313357549,3.04657,0.0,1.0,0.0
4187,17.166021513688545,23.606,58.150764991328884,20.59169,0.0,1.0,0.0
430,18.64338671954428,22.438,64.68583307760679,-9.094175846085392,0.020595551639379192,1.0,0.0
6923,16.221804192858567,77.0,89.94822561780376,123.126208212847,4.796586109645923,1.0,0.0
3191,18.615358974955694,76.835,90.54115602752549,95.80873,0.0759542298901681,1.0,0.0
3942,13.780919113194654,42.351000000000006,76.43283392789861,50.0449,0.0,1.0,0.0
6435,17.85064049968405,78.39,90.560110370767,83.8076,0.08477228286518973,1.0,0.0
2105,15.427692701549327,79.843,83.3955678220635,116.41544,1.9975245022877863,1.0,0.0
4009,18.41031276169499,73.929,81.9523982715658,62.04876,1.0148525710494516,1.0,0.0
4071,14.612088042521513,56.987,67.62496277175559,84.63681,0.0,0.0,0.0
5441,14.528298097753687,50.133,86.1142079084751,97.47061,4.641970098991521,1.0,0.0
4353,14.83536819794348,80.695,78.7644012780365,98.1020920855912,0.0,1.0,0.0
4984,18.249077488393358,46.872,76.8902788725873,83.40823,3.691418532877528,1.0,0.0
7185,14.106267149235613,8.795,48.37918523777319,74.7704680947682,4.954717538243117,1.0,0.0
5562,17.574929670007315,56.411,83.78720001371259,87.45764,2.5446405296006143,1.0,0.0
3114,16.686949606742367,47.5,62.9299727189902,23.5146316649498,3.1787766415749137,1.0,0.0
1641,15.423266256269253,80.73100000000002,78.68045185402259,61.6239185847039,0.0,1.0,0.0
4484,16.248811057412862,16.27,49.565217391304365,6.9114,0.01848308866519136,1.0,0.0
6479,19.231855374741464,73.692,82.6824003506335,78.61958,0.0,1.0,0.0
4369,14.993272848270124,83.67299999999999,81.853335263218,83.70170999999998,0.0,1.0,0.0
756,18.902432690664558,77.61,85.3185752940814,67.794468082446,0.5844890533130547,1.0,0.0
3560,14.114464859453935,24.407,39.20419492401165,12.2646022995712,0.0,0.0,0.0
3622,14.939873435953322,70.094,56.291829541002684,71.18496999999998,0.0,0.0,0.0
6021,16.960458942074286,17.725,66.0840392701774,3.88604,0.0,1.0,0.0
1956,15.149296149463684,17.328,62.3025930980698,19.81224,0.0,0.0,0.0
7174,18.011242493356463,44.08,78.5815701238052,83.47879,4.691510883043504,1.0,0.0
2176,13.153400697749591,20.923,18.21206434167535,-3.15343160200336,0.0,1.0,0.0
802,15.971029301235038,66.717,58.3701188084527,98.03159,0.0,0.0,0.0
6172,13.960217644239616,9.839,61.234609992366806,81.39755,0.0,1.0,0.0
1207,16.576755304929474,86.648,78.9556306371802,85.57627,3.7006147934206224,1.0,0.0
2930,17.150001559268045,68.819,88.6120853758799,71.54667081040309,3.535148196993932,0.0,0.0
3531,14.266545412162392,13.425,58.4715995068336,25.34342,0.0,1.0,0.0
6654,18.238115157385565,27.888,62.069209139336785,82.9763822928177,3.136913073273414,0.0,0.0
2723,16.1415709375421,64.702,85.27005310763869,93.95767,2.8261058756629067,1.0,0.0
151,15.848533876447238,19.766,40.5049011604241,12.92544,0.0,0.0,0.0
2292,18.221190619120172,73.232,88.9383242778178,101.24987,2.0294618681958565,1.0,0.0
714,14.421247372858286,54.607,59.994515306212314,75.41431,3.2300615613801344,1.0,0.0
6687,15.383899991899225,33.992,42.55393427203981,14.27765,0.0,0.0,0.0
544,15.571088982894564,36.447,62.422485450442416,39.3162849434028,0.0,1.0,0.0
4735,18.49639473933153,30.327,65.77558272804731,20.58739,0.0,1.0,0.0
2745,20.157288715313197,19.991,52.7768251435196,23.85831,0.0,1.0,0.0
3337,13.60266010053545,86.444,31.661602276988397,63.161,0.0,1.0,0.0
423,18.491938952956996,19.811,61.38695755125861,20.24146,0.0,1.0,0.0
7054,17.11712208882112,17.166,52.705525590276864,62.72809,3.9155413722133336,1.0,1.0
