d3mIndex,log(wdi.pop),log1p(age),postcoldwar,ios.iccpr1,nld.any.1,pitfdem,I(pitfdem * nld.any.1),I(postcoldwar * nld.any.1),as.factor(fiw.cl),log1p(pol.durable),log1p(cou.tries5),nvc.start.1
5245,15.723700444769488,3.258096538021482,0,0.0,1.0,0,0.0,0.0,6.0,3.2958368660043287,0.0,0.0
387,13.270260832223869,3.258096538021482,1,0.0,0.0,0,0.0,0.0,6.0,3.0910424533583165,0.0,0.0
5465,15.49881045515682,1.6094379124341005,1,1.0,0.0,1,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
3547,14.217704321053374,3.0445224377234235,0,0.0,0.0,0,0.0,0.0,5.0,2.8332133440562166,0.6931471805599453,0.0
1337,13.228573931676946,3.332204510175204,1,0.0,0.0,0,0.0,0.0,4.0,0.0,1.0986122886681096,0.0
4850,15.366456485394602,3.0445224377234235,1,0.0,0.0,1,0.0,0.0,4.0,3.0445224377234235,0.0,0.0
6282,15.721963554488148,3.2958368660043287,0,0.0,0.0,0,0.0,0.0,5.0,3.1780538303479458,0.0,0.0
4547,18.375864846910805,3.4339872044851463,0,0.0,0.0,0,0.0,0.0,5.0,1.9459101490553128,0.6931471805599453,0.0
5290,16.228977774443607,3.9318256327243257,0,0.0,0.0,0,0.0,0.0,6.0,4.043051267834549,0.0,0.0
4795,14.35031478337792,4.276666119016055,0,0.0,0.0,0,0.0,0.0,6.0,1.9459101490553128,0.0,0.0
3205,18.58320767341814,7.186901020411631,0,0.0,0.0,1,0.0,0.0,,3.4011973816621555,0.0,0.0
6343,17.853515306495996,4.262679877041316,1,0.0,0.0,1,0.0,0.0,4.0,2.3978952727983707,0.0,0.0
1608,13.862693717307131,3.8501476017100575,1,1.0,0.0,1,0.0,0.0,1.0,3.49650756146648,0.0,0.0
830,15.613921854652677,2.7080502011022096,0,0.0,0.0,0,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
5046,17.459554583871675,4.304065093204168,1,1.0,0.0,1,0.0,0.0,2.0,0.0,0.0,0.0
6877,15.159397293114537,3.0445224377234235,1,1.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0
3418,14.753234743476892,2.9957322735539913,0,0.0,0.0,0,0.0,0.0,,0.0,1.3862943611198906,0.0
6540,19.127124136804653,5.231108616854587,0,0.0,1.0,1,1.0,0.0,,5.081404364984463,0.0,0.0
1734,15.623862441905985,4.770684624465665,0,1.0,0.0,1,0.0,0.0,2.0,1.6094379124341005,0.0,0.0
5509,12.650274375279254,2.5649493574615367,0,0.0,0.0,1,0.0,0.0,1.0,2.5649493574615367,0.0,0.0
5505,12.538414937085085,2.19722457733622,0,0.0,0.0,1,0.0,0.0,2.0,2.19722457733622,0.0,0.0
7286,19.564501185867336,5.4380793089231965,1,0.0,0.0,1,0.0,0.0,1.0,5.318119993844216,0.0,0.0
7227,16.84337114526979,3.6635616461296463,1,1.0,0.0,1,0.0,0.0,4.0,4.143134726391533,0.0,0.0
1006,16.661772340833185,3.7841896339182615,1,1.0,1.0,0,0.0,1.0,6.0,2.4849066497880004,0.0,0.0
5273,15.38880343848459,3.5263605246161616,0,0.0,0.0,0,0.0,0.0,,3.688879454113936,0.0,0.0
400,13.990756306835866,3.6635616461296463,1,0.0,1.0,0,0.0,1.0,5.0,3.555348061489413,0.0,0.0
6102,17.531997713130007,3.8501476017100575,1,0.0,0.0,0,0.0,0.0,3.0,2.5649493574615367,0.0,0.0
1253,20.970438366059984,7.707062655370473,1,0.0,0.0,0,0.0,0.0,6.0,3.9889840465642745,0.0,0.0
6573,19.477168777332178,5.393627546352361,1,0.0,0.0,1,0.0,0.0,1.0,5.267858159063328,0.0,0.0
21,16.260374163243892,4.204692619390967,0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0
1305,17.565664375707883,5.225746673713202,1,1.0,0.0,1,0.0,0.0,4.0,3.8712010109078903,0.0,0.0
6536,19.084929354269647,5.2094861528414205,0,0.0,1.0,1,1.0,0.0,,5.056245805348309,0.0,0.0
6394,16.315183645295285,2.8903717578961645,0,0.0,1.0,0,0.0,0.0,6.0,0.0,0.6931471805599453,0.0
237,14.929668714350958,2.4849066497880004,1,1.0,1.0,1,1.0,1.0,4.0,1.6094379124341005,0.6931471805599453,0.0
3107,15.927606711713636,3.0445224377234235,0,0.0,0.0,0,0.0,0.0,5.0,3.0445224377234235,0.6931471805599453,0.0
3665,15.521530568244618,3.9889840465642745,1,1.0,0.0,0,0.0,0.0,7.0,3.9889840465642745,0.0,0.0
671,15.168420044252839,2.772588722239781,1,1.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0
7088,16.863813080252463,3.9318256327243257,1,1.0,0.0,0,0.0,0.0,4.0,0.6931471805599453,0.6931471805599453,0.0
6037,16.828397642715803,4.143134726391533,1,0.0,0.0,0,0.0,0.0,6.0,3.828641396489095,0.0,0.0
845,15.964924074985742,3.4011973816621555,0,0.0,0.0,0,0.0,0.0,5.0,2.302585092994046,0.6931471805599453,0.0
4790,14.209237037167046,4.204692619390967,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,1.0986122886681096,0.0
6640,17.032963370830984,2.3978952727983707,1,1.0,0.0,0,0.0,0.0,6.0,2.3978952727983707,0.0,0.0
1353,14.075029239135626,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,1.791759469228055,0.0
5229,15.168333447324647,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,0.0,0.0
7052,16.607998777808152,2.9957322735539913,1,1.0,0.0,0,0.0,0.0,5.0,2.9957322735539913,0.0,0.0
3451,15.514820069716144,3.970291913552122,1,0.0,1.0,0,0.0,1.0,6.0,3.2958368660043287,0.0,0.0
869,14.964143681786961,1.6094379124341005,0,0.0,0.0,0,0.0,0.0,,0.0,1.3862943611198906,0.0
3686,14.98839323416744,2.8332133440562166,1,1.0,1.0,1,1.0,1.0,1.0,2.8332133440562166,0.0,0.0
604,13.447570976993127,4.820281565605037,1,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0
4930,16.534453747788312,4.574710978503383,0,0.0,0.0,0,0.0,0.0,4.0,2.079441541679836,0.6931471805599453,0.0
4998,18.012969389921718,4.564348191467836,1,1.0,0.0,1,0.0,0.0,4.0,1.9459101490553128,1.0986122886681096,0.0
4723,14.621551061217527,5.863631175598098,1,0.0,0.0,0,0.0,0.0,5.0,3.80666248977032,0.0,0.0
3868,15.67124448302497,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,7.0,2.8903717578961645,0.0,0.0
902,15.694253667686196,3.6375861597263857,1,0.0,0.0,0,0.0,0.0,6.0,0.6931471805599453,0.6931471805599453,0.0
2904,16.306092738083695,3.80666248977032,0,0.0,0.0,0,0.0,0.0,7.0,3.970291913552122,0.6931471805599453,0.0
1747,15.89219404971868,4.875197323201151,1,1.0,1.0,1,1.0,1.0,3.0,2.8903717578961645,0.0,0.0
3310,16.30732322290656,2.302585092994046,0,0.0,0.0,0,0.0,0.0,4.0,1.3862943611198906,0.0,0.0
2051,13.459398312823732,2.7080502011022096,0,0.0,0.0,1,0.0,0.0,2.0,2.7080502011022096,0.0,0.0
4047,15.111389938218975,1.9459101490553128,1,0.0,1.0,1,1.0,1.0,4.0,1.9459101490553128,0.0,0.0
3928,14.466069080205395,3.3672958299864737,0,0.0,0.0,0,0.0,0.0,6.0,3.2958368660043287,0.6931471805599453,0.0
2757,20.342053057688688,3.49650756146648,0,0.0,1.0,1,1.0,0.0,2.0,3.4011973816621555,0.0,0.0
7275,17.64133712697577,2.9957322735539913,1,1.0,0.0,1,0.0,0.0,3.0,2.9957322735539913,0.0,0.0
4417,15.266866740776114,4.624972813284272,1,1.0,0.0,1,0.0,0.0,1.0,4.8828019225863715,0.0,0.0
696,14.11074404656889,3.1780538303479458,0,0.0,0.0,1,0.0,0.0,2.0,3.1780538303479458,0.0,0.0
1179,16.202284489999467,5.081404364984463,0,0.0,0.0,0,0.0,0.0,5.0,1.791759469228055,0.0,0.0
4720,14.590760630252786,5.855071922202427,1,0.0,0.0,0,0.0,0.0,6.0,3.737669618283368,0.0,0.0
7046,18.663238290192236,7.208600337960199,1,0.0,0.0,1,0.0,0.0,2.0,4.07753744390572,0.0,0.0
2173,17.96840661416537,7.059617628291383,1,1.0,1.0,1,1.0,1.0,1.0,3.6375861597263857,0.0,0.0
5107,16.159202180994505,6.756932389247552,1,1.0,0.0,1,0.0,0.0,1.0,3.2958368660043287,0.0,0.0
5576,16.028199280009154,3.8918202981106265,1,1.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0
1090,14.843405274418096,3.3672958299864737,0,1.0,0.0,0,0.0,0.0,6.0,3.3672958299864737,0.0,0.0
848,16.04521480250332,3.49650756146648,1,0.0,0.0,0,0.0,0.0,5.0,2.5649493574615367,0.0,0.0
1769,15.524781135604572,4.927253685157205,0,0.0,1.0,0,0.0,0.0,,1.9459101490553128,1.0986122886681096,0.0
3808,16.102384474251366,2.302585092994046,0,0.0,0.0,1,0.0,0.0,,2.302585092994046,0.0,0.0
4876,14.75032034861484,5.081404364984463,0,0.0,0.0,0,0.0,0.0,,2.8903717578961645,0.0,0.0
3745,16.50947839979657,3.6635616461296463,1,1.0,0.0,1,0.0,0.0,4.0,0.0,0.0,0.0
605,13.465303225293331,4.8283137373023015,1,0.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,0.0,0.0
174,16.68979945498032,3.49650756146648,1,1.0,1.0,0,0.0,1.0,5.0,2.3978952727983707,0.0,0.0
5298,16.600896915023437,4.07753744390572,0,0.0,0.0,0,0.0,0.0,6.0,4.174387269895637,0.0,0.0
2269,14.271658640919568,3.7841896339182615,1,1.0,0.0,0,0.0,0.0,4.0,2.4849066497880004,0.0,0.0
2463,15.153121111758644,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,0.0,0.0
100,16.41794665570246,1.791759469228055,0,0.0,0.0,0,0.0,0.0,,1.791759469228055,1.0986122886681096,0.0
1243,20.87596117255955,7.7025561132685825,1,0.0,0.0,0,0.0,0.0,7.0,3.7841896339182615,0.0,0.0
741,18.708594866978327,5.0751738152338275,0,0.0,0.0,0,0.0,0.0,3.0,2.3978952727983707,0.0,0.0
334,15.893992139029322,4.4067192472642525,1,1.0,0.0,1,0.0,0.0,1.0,3.9889840465642745,0.0,0.0
2908,16.42949605666641,3.8918202981106265,0,0.0,0.0,0,0.0,0.0,7.0,4.043051267834549,0.6931471805599453,0.0
5801,15.95272147264383,2.19722457733622,0,0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0
2881,18.04297433829532,6.220590170099739,1,0.0,1.0,0,0.0,1.0,6.0,1.9459101490553128,0.0,0.0
3292,16.515772240479087,2.302585092994046,1,0.0,0.0,0,0.0,0.0,5.0,2.302585092994046,0.0,0.0
3463,14.725805752470222,1.6094379124341005,1,1.0,0.0,1,0.0,0.0,2.0,1.6094379124341005,0.0,0.0
4690,13.429249368550293,5.7651911027848435,0,0.0,0.0,0,0.0,0.0,,2.4849066497880004,0.0,0.0
2987,15.327418328300158,4.477336814478207,1,1.0,0.0,1,0.0,0.0,1.0,4.48863636973214,0.0,0.0
5429,14.67145662882931,2.6390573296152593,0,0.0,0.0,0,0.0,0.0,5.0,2.6390573296152593,0.0,0.0
6310,17.13163214273791,3.6375861597263857,0,0.0,1.0,0,0.0,0.0,,0.0,0.6931471805599453,0.0
7191,16.198452032507983,3.8918202981106265,1,0.0,0.0,0,0.0,0.0,5.0,2.8332133440562166,0.0,0.0
5647,17.440764034446133,3.4657359027997265,0,0.0,0.0,0,0.0,0.0,5.0,2.079441541679836,0.6931471805599453,0.0
5534,14.961084037662372,1.9459101490553128,0,0.0,0.0,1,0.0,0.0,,1.9459101490553128,0.0,0.0
5638,17.288744126638473,3.1354942159291497,0,0.0,1.0,1,1.0,0.0,,2.079441541679836,0.0,0.0
4702,13.959069629935641,5.802118375377063,0,0.0,0.0,0,0.0,0.0,6.0,3.1780538303479458,0.0,0.0
4423,14.509779109552646,4.84418708645859,0,0.0,0.0,0,0.0,0.0,,3.3672958299864737,0.0,0.0
6029,16.61103474014945,4.007333185232471,1,0.0,0.0,0,0.0,0.0,7.0,3.6375861597263857,0.0,0.0
4043,15.125193816712324,1.0986122886681096,1,0.0,1.0,1,1.0,1.0,5.0,1.0986122886681096,0.0,0.0
7018,16.110099970530726,5.0998664278242,1,1.0,0.0,1,0.0,0.0,2.0,3.1354942159291497,0.0,0.0
4736,17.735589050657875,2.8903717578961645,0,0.0,0.0,1,0.0,0.0,,1.0986122886681096,0.0,0.0
6248,14.048639291009502,3.610917912644224,1,1.0,0.0,1,0.0,0.0,2.0,3.610917912644224,0.0,0.0
6138,17.877153055734727,6.467698726104354,1,0.0,0.0,1,0.0,0.0,5.0,0.6931471805599453,0.6931471805599453,0.0
1468,14.780805145459931,5.0998664278242,0,1.0,0.0,1,0.0,0.0,1.0,4.189654742026425,0.0,0.0
1838,17.75796598391836,3.5263605246161616,0,1.0,1.0,0,0.0,0.0,4.0,3.555348061489413,0.0,0.0
3123,16.4987481909484,3.610917912644224,1,0.0,0.0,0,0.0,0.0,5.0,3.610917912644224,1.0986122886681096,0.0
3674,15.10449579271672,1.6094379124341005,1,1.0,1.0,1,1.0,1.0,2.0,1.6094379124341005,0.0,0.0
460,16.044424352679453,4.897839799950911,0,0.0,0.0,1,0.0,0.0,,2.9957322735539913,0.0,0.0
5142,13.25716521267473,3.3672958299864737,1,0.0,0.0,0,0.0,0.0,6.0,3.3672958299864737,1.0986122886681096,0.0
5494,14.517677933965235,2.8332133440562166,1,1.0,1.0,1,1.0,1.0,1.0,2.8332133440562166,0.0,0.0
1562,16.239323944890778,4.955827057601262,1,0.0,0.0,0,0.0,0.0,6.0,3.8918202981106265,0.0,0.0
1975,14.151650596556687,1.9459101490553128,1,1.0,0.0,1,0.0,0.0,2.0,1.9459101490553128,0.0,0.0
3290,16.52830283098301,2.079441541679836,1,0.0,1.0,0,0.0,1.0,5.0,2.079441541679836,0.0,0.0
4515,16.46856158885185,3.8712010109078903,1,1.0,0.0,1,0.0,0.0,4.0,2.19722457733622,0.0,0.0
738,18.640705757679072,5.056245805348309,0,0.0,1.0,0,0.0,0.0,,2.079441541679836,0.0,0.0
5975,15.771632672667431,6.559615237493242,1,0.0,0.0,1,0.0,0.0,1.0,5.003946305945459,0.0,0.0
5485,14.499429791688875,2.079441541679836,1,1.0,0.0,1,0.0,0.0,2.0,2.079441541679836,0.0,0.0
1438,17.776081660170668,3.80666248977032,1,1.0,0.0,0,0.0,0.0,6.0,0.0,1.0986122886681096,0.0
497,16.142910207332758,5.14166355650266,1,1.0,0.0,1,0.0,0.0,2.0,4.043051267834549,0.0,0.0
2750,20.179914908869325,3.258096538021482,0,0.0,0.0,1,0.0,0.0,3.0,3.1354942159291497,0.6931471805599453,0.0
3945,14.96169449093015,3.828641396489095,1,0.0,1.0,0,0.0,1.0,4.0,0.0,1.0986122886681096,0.0
375,12.917116225923918,2.6390573296152593,0,0.0,0.0,0,0.0,0.0,5.0,2.302585092994046,0.0,0.0
5071,16.005037808969952,6.714170529909472,0,0.0,0.0,0,0.0,0.0,,3.610917912644224,0.0,0.0
1209,16.63874391425697,5.25227342804663,1,1.0,1.0,1,1.0,1.0,1.0,2.9957322735539913,0.0,0.0
5037,17.4054113390735,4.174387269895637,0,0.0,0.0,0,0.0,0.0,5.0,3.58351893845611,0.6931471805599453,0.0
404,18.095852869828864,1.6094379124341005,0,0.0,0.0,0,0.0,0.0,5.0,0.0,1.0986122886681096,0.0
3778,15.852544473674483,3.1354942159291497,0,0.0,1.0,0,0.0,0.0,7.0,3.1354942159291497,0.0,0.0
2467,15.224013717854,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,0.0,0.0
5521,12.982825409944914,3.218875824868201,1,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0
93,14.894219414255545,4.564348191467836,1,1.0,0.0,1,0.0,0.0,3.0,2.3978952727983707,0.0,0.0
3513,14.925196638575985,3.970291913552122,1,0.0,1.0,0,0.0,1.0,5.0,0.0,0.0,0.0
3204,18.575819506893254,7.186144304522325,0,0.0,0.0,1,0.0,0.0,1.0,3.3672958299864737,0.0,0.0
5865,13.507340023085156,2.9444389791664403,0,0.0,0.0,0,0.0,0.0,6.0,2.6390573296152593,0.6931471805599453,0.0
2221,14.137206300806199,3.828641396489095,1,0.0,1.0,0,0.0,1.0,4.0,2.7080502011022096,0.0,0.0
1849,17.960137329432907,3.80666248977032,1,1.0,0.0,0,0.0,0.0,6.0,3.828641396489095,0.0,0.0
827,15.560069923206914,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
4524,17.775725339039337,2.079441541679836,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,1.0986122886681096,0.0
5985,15.828269147523766,6.573680166960646,1,0.0,1.0,1,1.0,1.0,1.0,5.068904202220232,0.0,0.0
6598,14.865358982117113,5.030437921392434,0,1.0,0.0,0,0.0,0.0,6.0,1.6094379124341005,0.6931471805599453,0.0
3187,18.388281511505692,7.173191742486599,0,0.0,0.0,1,0.0,0.0,,2.4849066497880004,0.0,0.0
7049,15.61490745432154,4.174387269895637,1,0.0,0.0,0,0.0,0.0,5.0,3.0910424533583165,0.0,1.0
4378,14.83536819794348,4.143134726391533,0,0.0,0.0,1,0.0,0.0,,4.532599493153255,0.0,0.0
343,15.93620512125884,4.51085950651685,1,1.0,0.0,1,0.0,0.0,1.0,4.143134726391533,0.0,0.0
2683,15.746861665211453,5.123963979403259,1,1.0,0.0,1,0.0,0.0,3.0,3.1780538303479458,0.0,0.0
2786,20.884246567923185,4.127134385045092,1,0.0,1.0,1,1.0,1.0,3.0,4.07753744390572,0.0,0.0
2547,13.470702071160554,1.3862943611198906,0,0.0,0.0,0,0.0,0.0,,1.3862943611198906,0.0,0.0
3146,14.470520678007276,2.3978952727983707,0,0.0,0.0,1,0.0,0.0,2.0,2.6390573296152593,0.0,0.0
5209,18.81049589448381,2.079441541679836,1,1.0,1.0,1,1.0,1.0,4.0,1.9459101490553128,0.0,0.0
5670,17.67880915606096,4.007333185232471,1,1.0,0.0,1,0.0,0.0,2.0,2.7080502011022096,0.0,0.0
691,13.951967043330706,2.9444389791664403,0,0.0,0.0,1,0.0,0.0,3.0,2.9444389791664403,0.0,0.0
0,16.071751248473962,3.828641396489095,0,0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0
1582,13.437766642396586,3.0445224377234235,0,0.0,1.0,1,1.0,0.0,3.0,1.9459101490553128,0.0,0.0
1707,13.562661381130509,3.3672958299864737,1,1.0,0.0,1,0.0,0.0,5.0,1.9459101490553128,0.0,0.0
5512,12.735199770466075,2.772588722239781,1,0.0,0.0,1,0.0,0.0,2.0,2.772588722239781,0.0,0.0
2021,17.79253198500955,7.646831391430483,1,0.0,1.0,0,0.0,1.0,5.0,0.0,0.6931471805599453,0.0
3221,18.652514426461014,7.1989312406881725,1,0.0,1.0,1,1.0,1.0,2.0,3.828641396489095,0.0,0.0
3591,14.453424587822305,4.897839799950911,0,0.0,0.0,0,0.0,0.0,6.0,4.574710978503383,1.3862943611198906,0.0
2003,17.298899352563133,7.638198244285777,0,0.0,0.0,0,0.0,0.0,6.0,0.0,1.0986122886681096,0.0
6089,17.185125524260272,3.5263605246161616,1,0.0,1.0,0,0.0,1.0,6.0,3.5263605246161616,0.0,0.0
1131,15.322419054504108,3.0445224377234235,0,0.0,0.0,0,0.0,0.0,6.0,0.0,1.0986122886681096,0.0
6986,15.309043669753766,2.9957322735539913,1,1.0,0.0,1,0.0,0.0,3.0,2.9957322735539913,0.6931471805599453,0.0
3717,15.698982987176704,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,0.0,0.0
2304,18.227938140175787,2.772588722239781,1,1.0,0.0,1,0.0,0.0,1.0,2.772588722239781,0.0,0.0
5343,15.677711559973734,3.258096538021482,0,1.0,0.0,0,0.0,0.0,4.0,2.079441541679836,0.0,0.0
6893,16.480300447042534,4.060443010546419,1,0.0,0.0,0,0.0,0.0,5.0,2.5649493574615367,0.0,0.0
2375,16.033425168300006,4.976733742420574,0,0.0,1.0,1,1.0,0.0,2.0,0.6931471805599453,0.6931471805599453,0.0
6246,14.045323817243421,3.555348061489413,1,1.0,0.0,1,0.0,0.0,2.0,3.555348061489413,0.0,0.0
3395,15.3329208969417,1.6094379124341005,1,1.0,0.0,0,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
2261,14.021599909592556,3.58351893845611,1,1.0,1.0,0,0.0,1.0,5.0,1.3862943611198906,0.0,0.0
1731,15.554487378653253,4.74493212836325,0,1.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.0,0.0
1159,16.216186325239015,3.8918202981106265,1,1.0,0.0,0,0.0,0.0,6.0,2.8332133440562166,1.0986122886681096,0.0
4342,16.48044934025773,6.030685260261262,0,1.0,0.0,1,0.0,0.0,1.0,3.6635616461296463,0.0,0.0
2120,15.466668749340347,4.4543472962535064,1,1.0,0.0,1,0.0,0.0,1.0,4.0943445622220995,0.0,0.0
7152,15.415521778422436,4.672828834461906,1,1.0,0.0,1,0.0,0.0,1.0,4.204692619390967,0.0,0.0
2685,15.786592089998546,5.135798437050261,1,1.0,0.0,1,0.0,0.0,3.0,3.258096538021482,0.0,0.0
1671,15.497442326281329,6.945051063725834,1,1.0,0.0,1,0.0,0.0,1.0,4.060443010546419,0.0,0.0
5025,17.30179329636259,3.970291913552122,0,0.0,0.0,0,0.0,0.0,,3.1780538303479458,0.0,0.0
6998,16.478673289467913,5.147494476813453,1,1.0,0.0,1,0.0,0.0,4.0,2.7080502011022096,0.0,0.0
5557,15.653748951073876,3.4011973816621555,0,0.0,0.0,0,0.0,0.0,7.0,3.0445224377234235,0.6931471805599453,0.0
3273,15.359022320282207,3.9889840465642745,1,0.0,0.0,0,0.0,0.0,4.0,2.3978952727983707,0.0,0.0
1971,14.217053317042401,1.0986122886681096,1,1.0,0.0,1,0.0,0.0,2.0,1.0986122886681096,0.0,0.0
4461,15.473467550208714,5.105945473900579,1,1.0,0.0,1,0.0,0.0,3.0,2.5649493574615367,0.0,0.0
2296,18.22265375193579,2.079441541679836,1,1.0,1.0,1,1.0,1.0,2.0,2.079441541679836,0.0,0.0
736,18.593996326764472,5.043425116919247,0,0.0,0.0,0,0.0,0.0,3.0,1.791759469228055,0.0,0.0
4122,16.536271369250322,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,,1.3862943611198906,0.0,0.0
5537,15.034986761133556,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,0.0,0.6931471805599453,0.0
6588,14.827210737442815,4.962844630259907,0,0.0,0.0,1,0.0,0.0,,2.772588722239781,0.0,0.0
4776,18.877924656902138,4.07753744390572,1,0.0,0.0,0,0.0,0.0,5.0,1.9459101490553128,0.0,0.0
5346,15.770285441754329,3.3672958299864737,0,1.0,0.0,0,0.0,0.0,4.0,2.3978952727983707,0.0,0.0
4099,14.681011868485536,4.48863636973214,1,1.0,1.0,1,1.0,1.0,3.0,2.079441541679836,0.0,0.0
6278,15.615492628756675,3.1354942159291497,0,0.0,1.0,0,0.0,0.0,5.0,2.9957322735539913,0.0,0.0
837,15.75929817031716,3.0910424533583165,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.6931471805599453,0.0
6499,17.844365106523327,6.093569770045137,0,0.0,1.0,1,1.0,0.0,1.0,4.59511985013459,0.0,0.0
292,16.851789588164053,4.672828834461906,1,1.0,0.0,1,0.0,0.0,1.0,4.672828834461906,0.0,0.0
698,14.169340558887587,3.258096538021482,1,0.0,0.0,1,0.0,0.0,2.0,3.258096538021482,0.0,0.0
5144,13.324173786782133,3.4339872044851463,1,0.0,0.0,0,0.0,0.0,6.0,3.4339872044851463,0.0,0.0
4903,15.450757142888966,5.236441962829949,1,1.0,0.0,1,0.0,0.0,3.0,1.9459101490553128,0.6931471805599453,0.0
6513,17.868692824714767,6.124683390894206,1,0.0,0.0,1,0.0,0.0,2.0,4.727387818712341,0.0,0.0
3969,13.847745388097632,2.9957322735539913,0,1.0,0.0,1,0.0,0.0,2.0,2.9957322735539913,0.0,0.0
6866,16.067833193496824,3.9318256327243257,1,1.0,0.0,1,0.0,0.0,2.0,2.9957322735539913,0.0,0.0
7219,17.75863678405611,4.624972813284272,1,1.0,0.0,1,0.0,0.0,2.0,2.8903717578961645,0.0,0.0
5763,16.434146497460546,1.6094379124341005,0,0.0,1.0,1,1.0,0.0,3.0,3.3672958299864737,0.0,0.0
1963,15.313465472761493,2.3978952727983707,1,0.0,0.0,0,0.0,0.0,6.0,2.3978952727983707,0.0,0.0
5345,15.739226075446574,3.332204510175204,0,1.0,1.0,0,0.0,0.0,4.0,2.302585092994046,0.0,0.0
2274,15.396878159803286,1.3862943611198906,1,1.0,1.0,1,1.0,1.0,5.0,1.3862943611198906,0.0,0.0
3441,15.2902598370004,3.7612001156935615,1,0.0,1.0,0,0.0,1.0,7.0,2.8332133440562166,0.0,0.0
5394,15.150764487460973,3.2958368660043287,0,0.0,0.0,0,0.0,0.0,5.0,2.8332133440562166,0.6931471805599453,0.0
1868,15.021993808481565,4.836281906951479,0,0.0,1.0,0,0.0,0.0,,1.0986122886681096,0.0,0.0
2387,16.121787129061318,5.056245805348309,0,0.0,1.0,1,1.0,0.0,2.0,2.6390573296152593,0.0,0.0
5539,15.06184375686605,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,,1.0986122886681096,0.6931471805599453,0.0
2671,15.486953973653149,5.049856007249537,1,0.0,0.0,1,0.0,0.0,3.0,2.4849066497880004,0.0,0.0
4699,13.79304815660302,5.793013608384143,0,0.0,0.0,0,0.0,0.0,6.0,3.0445224377234235,0.0,0.0
3516,14.951423127191278,4.02535169073515,1,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0
5385,14.924061626263724,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,5.0,2.079441541679836,0.0,0.0
2502,16.03521185287349,3.828641396489095,1,1.0,0.0,0,0.0,0.0,5.0,2.19722457733622,0.0,0.0
3988,14.040810183279559,3.6635616461296463,1,1.0,0.0,1,0.0,0.0,2.0,3.6635616461296463,0.0,0.0
3999,17.692206775860807,4.990432586778736,0,0.0,0.0,0,0.0,0.0,,3.6375861597263857,0.0,0.0
63,14.737205063120966,4.189654742026425,0,0.0,1.0,0,0.0,0.0,7.0,3.4339872044851463,0.0,0.0
5675,17.699085774946422,4.0943445622220995,1,1.0,1.0,1,1.0,1.0,2.0,2.9957322735539913,0.0,0.0
5979,15.787401687913249,6.565264970035361,1,0.0,0.0,1,0.0,0.0,1.0,5.030437921392434,0.0,0.0
5086,16.103120277700967,6.732210706467207,0,0.0,0.0,1,0.0,0.0,,1.791759469228055,0.0,0.0
1384,14.955330046951358,3.7135720667043084,1,1.0,0.0,0,0.0,0.0,4.0,1.3862943611198906,0.6931471805599453,0.0
4333,16.421532167859713,6.008813185442595,0,0.0,0.0,1,0.0,0.0,1.0,3.4011973816621555,0.0,0.0
650,16.03336639522067,5.1929568508902095,1,1.0,1.0,1,1.0,1.0,3.0,3.1354942159291497,0.0,1.0
1967,15.46606085475142,2.7080502011022096,1,0.0,0.0,0,0.0,0.0,6.0,2.7080502011022096,0.0,0.0
112,16.75386204589672,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,6.0,2.8903717578961645,0.0,0.0
3024,15.55457223819188,3.8918202981106265,1,0.0,0.0,1,0.0,0.0,3.0,3.8918202981106265,0.0,0.0
5444,15.013515590510421,3.3672958299864737,1,0.0,0.0,0,0.0,0.0,5.0,3.3672958299864737,0.0,0.0
