d3mIndex,log(wdi.pop),log1p(age),postcoldwar,ios.iccpr1,nld.any.1,pitfdem,I(pitfdem * nld.any.1),I(postcoldwar * nld.any.1),as.factor(fiw.cl),log1p(pol.durable),log1p(cou.tries5),nvc.start.1
6346,17.900520050354658,4.304065093204168,1,0.0,0.0,1,0.0,0.0,5.0,2.6390573296152593,0.0,0.0
6347,17.916042820157692,4.31748811353631,1,0.0,0.0,1,0.0,0.0,5.0,2.7080502011022096,0.0,0.0
6348,17.931424225556746,4.330733340286331,1,0.0,1.0,1,1.0,1.0,5.0,2.772588722239781,0.0,0.0
6349,17.94656915257221,4.343805421853683,1,0.0,0.0,1,0.0,0.0,5.0,2.8332133440562166,0.0,0.0
6350,17.96141102758811,4.356708826689592,1,0.0,0.0,1,0.0,0.0,5.0,2.8903717578961645,0.0,0.0
6351,17.9759595552655,4.3694478524670215,1,0.0,1.0,1,1.0,1.0,5.0,2.9444389791664403,0.0,0.0
6352,17.990240845945554,4.382026634673881,1,0.0,0.0,1,0.0,0.0,4.0,2.9957322735539913,0.0,0.0
6353,18.004229483463096,4.394449154672439,1,0.0,0.0,1,0.0,0.0,4.0,3.0445224377234235,0.0,0.0
6354,18.01789656394284,4.4067192472642525,1,0.0,0.0,1,0.0,0.0,3.0,3.0910424533583165,0.0,0.0
6355,18.031232458959575,4.418840607796597,1,0.0,0.0,1,0.0,0.0,3.0,3.1354942159291497,0.0,0.0
6356,18.044186940299994,4.430816798843313,1,1.0,1.0,1,1.0,1.0,3.0,3.1780538303479458,0.0,0.0
6357,18.05678713661446,4.442651256490317,1,1.0,0.0,1,0.0,0.0,3.0,3.218875824868201,0.0,0.0
6358,18.069185377100297,4.4543472962535064,1,1.0,0.0,1,0.0,0.0,3.0,3.258096538021482,0.0,0.0
6359,18.081580176293286,4.465908118654584,1,1.0,0.0,1,0.0,0.0,3.0,3.2958368660043287,0.0,0.0
6360,15.171854087509162,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,6.0,0.6931471805599453,0.0,0.0
6361,15.199782124614178,1.0986122886681096,1,0.0,1.0,0,0.0,1.0,7.0,1.0986122886681096,0.0,0.0
6362,15.225402297978675,1.3862943611198906,1,0.0,0.0,0,0.0,0.0,7.0,1.3862943611198906,0.0,0.0
6363,15.247736238744306,1.6094379124341005,1,0.0,0.0,0,0.0,0.0,7.0,1.6094379124341005,0.0,0.0
6364,15.266583255213824,1.791759469228055,1,0.0,0.0,0,0.0,0.0,7.0,1.791759469228055,0.0,0.0
6365,15.282460746453706,1.9459101490553128,1,1.0,1.0,0,0.0,1.0,7.0,1.9459101490553128,0.0,0.0
6366,15.296044753545956,2.079441541679836,1,1.0,1.0,0,0.0,1.0,7.0,2.079441541679836,0.0,0.0
6367,15.308285881806677,2.19722457733622,1,1.0,0.0,0,0.0,0.0,7.0,2.19722457733622,0.0,0.0
6368,15.319903238366775,2.302585092994046,1,1.0,0.0,0,0.0,0.0,7.0,2.302585092994046,0.0,0.0
6369,15.331024968711393,2.3978952727983707,1,1.0,0.0,0,0.0,0.0,7.0,2.3978952727983707,0.0,0.0
6370,15.341604034681435,2.4849066497880004,1,1.0,1.0,0,0.0,1.0,7.0,2.4849066497880004,0.0,0.0
6371,15.351955537895279,2.5649493574615367,1,1.0,1.0,0,0.0,1.0,7.0,2.5649493574615367,0.0,0.0
6372,15.362408164830972,2.6390573296152593,1,1.0,0.0,0,0.0,0.0,7.0,2.6390573296152593,0.0,0.0
6373,15.37320012512245,2.7080502011022096,1,1.0,0.0,0,0.0,0.0,7.0,2.7080502011022096,0.0,0.0
6374,15.384458712348136,2.772588722239781,1,1.0,1.0,0,0.0,1.0,7.0,2.772588722239781,0.0,0.0
6375,15.396185967026716,2.8332133440562166,1,1.0,0.0,0,0.0,0.0,7.0,2.8332133440562166,0.0,0.0
6376,15.408319573487748,2.8903717578961645,1,1.0,0.0,0,0.0,0.0,7.0,2.8903717578961645,0.0,0.0
6377,15.420731993540564,2.9444389791664403,1,1.0,1.0,0,0.0,1.0,7.0,2.9444389791664403,0.0,0.0
6378,15.82873376841524,0.6931471805599453,0,0.0,0.0,1,0.0,0.0,,0.6931471805599453,0.0,0.0
6379,15.862710505682877,1.0986122886681096,0,0.0,0.0,1,0.0,0.0,,1.0986122886681096,0.0,0.0
6380,15.896747486971304,1.3862943611198906,0,0.0,0.0,1,0.0,0.0,,1.3862943611198906,0.0,0.0
6381,15.93089231766001,1.6094379124341005,0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
6382,15.965019876546519,1.791759469228055,0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
6383,15.998511118580707,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
6384,16.03066171197467,2.079441541679836,0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
6385,16.061104470192966,2.19722457733622,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
6386,16.089736093335404,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,1.0986122886681096,0.6931471805599453,0.0
6387,16.116939082390665,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,7.0,1.3862943611198906,0.6931471805599453,0.0
6388,16.143427376345766,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,7.0,1.6094379124341005,0.6931471805599453,0.0
6389,16.170101591353372,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,7.0,1.791759469228055,1.0986122886681096,0.0
6390,16.197562531336676,2.6390573296152593,0,0.0,0.0,0,0.0,0.0,7.0,1.9459101490553128,1.3862943611198906,0.0
6391,16.226019757806462,2.7080502011022096,0,0.0,0.0,0,0.0,0.0,7.0,2.079441541679836,1.0986122886681096,0.0
6392,16.255300239132463,2.772588722239781,0,0.0,0.0,0,0.0,0.0,7.0,2.19722457733622,1.0986122886681096,0.0
6393,16.28514577407518,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,7.0,2.302585092994046,1.0986122886681096,0.0
6394,16.315183645295285,2.8903717578961645,0,0.0,1.0,0,0.0,0.0,6.0,0.0,0.6931471805599453,0.0
6395,16.345213613825265,2.9444389791664403,0,0.0,0.0,1,0.0,0.0,4.0,0.0,0.6931471805599453,0.0
6396,16.375115969641087,2.9957322735539913,0,0.0,0.0,1,0.0,0.0,,0.6931471805599453,0.6931471805599453,0.0
6397,16.405106748356676,3.0445224377234235,0,0.0,0.0,1,0.0,0.0,5.0,1.0986122886681096,0.6931471805599453,0.0
6398,16.435684571872653,3.0910424533583165,0,0.0,0.0,1,0.0,0.0,5.0,1.3862943611198906,0.6931471805599453,0.0
6399,16.467458023096633,3.1354942159291497,0,0.0,0.0,1,0.0,0.0,5.0,1.6094379124341005,0.6931471805599453,0.0
6400,16.50073427251264,3.1780538303479458,0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.6931471805599453,0.0
6401,16.535536825510018,3.218875824868201,0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.6931471805599453,0.0
6402,16.57147282353348,3.258096538021482,0,0.0,0.0,0,0.0,0.0,4.0,0.6931471805599453,0.6931471805599453,0.0
6403,16.60792745864439,3.2958368660043287,0,0.0,0.0,0,0.0,0.0,5.0,1.0986122886681096,0.6931471805599453,0.0
6404,16.644163401079354,3.332204510175204,0,0.0,0.0,0,0.0,0.0,4.0,1.3862943611198906,0.6931471805599453,0.0
6405,16.67970025987754,3.3672958299864737,0,0.0,0.0,0,0.0,0.0,5.0,1.6094379124341005,0.0,0.0
6406,16.714516874974855,3.4011973816621555,1,0.0,0.0,0,0.0,0.0,6.0,1.791759469228055,0.0,0.0
6407,16.748752345058545,3.4339872044851463,1,0.0,0.0,0,0.0,0.0,5.0,1.9459101490553128,0.0,0.0
6408,16.782352547268765,3.4657359027997265,1,0.0,1.0,0,0.0,1.0,5.0,0.0,0.0,0.0
6409,16.815292221660105,3.49650756146648,1,0.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,0.0,0.0
6410,16.847609764974607,3.5263605246161616,1,1.0,1.0,0,0.0,1.0,4.0,1.0986122886681096,0.0,0.0
6411,16.879260901373783,3.555348061489413,1,1.0,0.0,0,0.0,0.0,4.0,1.3862943611198906,0.0,0.0
6412,16.91038778553188,3.58351893845611,1,1.0,0.0,0,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
6413,16.94141331385581,3.610917912644224,1,1.0,0.0,0,0.0,0.0,4.0,1.791759469228055,0.0,0.0
6414,16.97284283893644,3.6375861597263857,1,1.0,0.0,0,0.0,0.0,5.0,1.9459101490553128,0.0,0.0
6415,17.004983977560283,3.6635616461296463,1,1.0,1.0,0,0.0,1.0,5.0,2.079441541679836,0.0,0.0
6416,17.037901517501304,3.688879454113936,1,1.0,0.0,0,0.0,0.0,5.0,2.19722457733622,0.0,0.0
6417,17.071429380329516,3.7135720667043084,1,1.0,0.0,0,0.0,0.0,4.0,2.302585092994046,0.0,0.0
6418,17.105345299052953,3.737669618283368,1,1.0,0.0,0,0.0,0.0,4.0,2.3978952727983707,0.0,0.0
6419,17.13935831900307,3.7612001156935615,1,1.0,0.0,0,0.0,0.0,4.0,2.4849066497880004,0.0,0.0
6420,17.173273821201313,3.7841896339182615,1,1.0,1.0,0,0.0,1.0,4.0,0.0,0.0,0.0
6421,17.207041267538308,3.80666248977032,1,1.0,0.0,0,0.0,0.0,4.0,0.6931471805599453,0.0,0.0
6422,17.240709158787894,3.828641396489095,1,1.0,0.0,0,0.0,0.0,4.0,1.0986122886681096,0.0,0.0
6423,17.274309927295178,3.8501476017100575,1,1.0,0.0,0,0.0,0.0,4.0,1.3862943611198906,0.0,0.0
6424,17.30789837218642,3.8712010109078903,1,1.0,0.0,0,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
6425,17.769639840069193,0.6931471805599453,1,1.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.0,0.0
6426,17.770194697657907,1.0986122886681096,1,1.0,1.0,1,1.0,1.0,4.0,1.0986122886681096,0.0,0.0
6427,17.765234680236148,1.3862943611198906,1,1.0,0.0,1,0.0,0.0,4.0,1.3862943611198906,0.0,0.0
6428,17.757331152656054,1.6094379124341005,1,1.0,0.0,1,0.0,0.0,4.0,1.6094379124341005,0.0,0.0
6429,17.74845691538318,1.791759469228055,1,1.0,0.0,1,0.0,0.0,4.0,1.791759469228055,0.0,0.0
6430,17.739345625494522,1.9459101490553128,1,1.0,1.0,1,1.0,1.0,4.0,1.9459101490553128,0.0,0.0
6431,17.730408207640657,2.079441541679836,1,1.0,1.0,1,1.0,1.0,4.0,2.079441541679836,0.0,0.0
6432,17.72097912994712,2.19722457733622,1,1.0,0.0,1,0.0,0.0,4.0,2.19722457733622,0.0,1.0
6433,17.710913166625538,2.302585092994046,1,1.0,0.0,1,0.0,0.0,4.0,2.302585092994046,0.0,0.0
6434,17.700858218987772,2.3978952727983707,1,1.0,1.0,1,1.0,1.0,4.0,2.3978952727983707,0.0,0.0
6435,17.690921444895693,2.4849066497880004,1,1.0,0.0,1,0.0,0.0,4.0,2.4849066497880004,0.0,0.0
6436,17.682807081271445,2.5649493574615367,1,1.0,1.0,1,1.0,1.0,4.0,2.5649493574615367,0.0,0.0
6437,17.675220802156662,2.6390573296152593,1,1.0,0.0,1,0.0,0.0,3.0,2.6390573296152593,0.0,0.0
6438,17.667892894835166,2.7080502011022096,1,1.0,1.0,1,1.0,1.0,2.0,2.7080502011022096,0.0,0.0
6439,17.661131974488054,2.772588722239781,1,1.0,1.0,1,1.0,1.0,2.0,2.772588722239781,0.0,0.0
6440,17.65516392561348,2.8332133440562166,1,1.0,0.0,1,0.0,0.0,2.0,2.8332133440562166,0.0,0.0
6441,17.6497493035047,2.8903717578961645,1,1.0,0.0,1,0.0,0.0,2.0,2.8903717578961645,0.0,0.0
6442,17.645309979335828,2.9444389791664403,1,1.0,1.0,1,1.0,1.0,2.0,2.9444389791664403,0.0,0.0
6443,12.683669250040536,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,0.0,0.0
6444,12.854742722289107,1.0986122886681096,0,0.0,0.0,0,0.0,0.0,5.0,1.0986122886681096,0.0,0.0
6445,13.023311807319894,1.3862943611198906,0,0.0,0.0,0,0.0,0.0,5.0,1.3862943611198906,0.0,0.0
6446,13.185792533423903,1.6094379124341005,0,0.0,0.0,0,0.0,0.0,5.0,1.6094379124341005,0.0,0.0
6447,13.343023848424732,1.791759469228055,0,0.0,0.0,0,0.0,0.0,5.0,1.791759469228055,0.0,0.0
6448,13.492017525870203,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,5.0,1.9459101490553128,0.0,0.0
6449,13.625790902599745,2.079441541679836,0,0.0,0.0,0,0.0,0.0,5.0,2.079441541679836,0.0,0.0
6450,13.73875045663839,2.19722457733622,0,0.0,0.0,0,0.0,0.0,5.0,2.19722457733622,0.0,0.0
6451,13.830226741799954,2.302585092994046,0,0.0,0.0,0,0.0,0.0,5.0,2.302585092994046,0.0,0.0
6452,13.902293575548544,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,0.0,0.0
6453,13.960273020351586,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,5.0,2.4849066497880004,0.0,0.0
6454,14.010567343060096,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,5.0,2.5649493574615367,0.0,0.0
6455,14.060259033030867,2.6390573296152593,0,0.0,0.0,0,0.0,0.0,5.0,2.6390573296152593,0.0,0.0
6456,14.113552283426072,2.7080502011022096,0,0.0,0.0,0,0.0,0.0,5.0,2.7080502011022096,0.0,0.0
6457,14.171025329162806,2.772588722239781,0,0.0,0.0,0,0.0,0.0,5.0,2.772588722239781,0.0,0.0
6458,14.230792654702597,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,5.0,2.8332133440562166,0.6931471805599453,0.0
6459,14.291229076080112,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,5.0,2.8903717578961645,0.6931471805599453,0.0
6460,14.350297795498774,2.9444389791664403,0,0.0,0.0,0,0.0,0.0,5.0,2.9444389791664403,0.6931471805599453,0.0
6461,14.406900722456017,2.9957322735539913,0,0.0,0.0,0,0.0,0.0,5.0,2.9957322735539913,0.6931471805599453,0.0
6462,14.461567179207847,3.0445224377234235,1,0.0,0.0,0,0.0,0.0,5.0,3.0445224377234235,0.6931471805599453,0.0
6463,14.515125278823916,3.0910424533583165,1,0.0,0.0,0,0.0,0.0,5.0,3.0910424533583165,0.0,0.0
6464,14.567465652301939,3.1354942159291497,1,0.0,0.0,0,0.0,0.0,5.0,3.1354942159291497,0.0,0.0
6465,14.618479836505275,3.1780538303479458,1,0.0,0.0,0,0.0,0.0,5.0,3.1780538303479458,0.0,0.0
6466,14.66835230827033,3.218875824868201,1,0.0,0.0,0,0.0,0.0,5.0,3.218875824868201,0.0,0.0
6467,14.720056590067827,3.258096538021482,1,0.0,0.0,0,0.0,0.0,5.0,3.258096538021482,0.0,0.0
6468,14.774474881094955,3.2958368660043287,1,0.0,0.0,0,0.0,0.0,5.0,3.2958368660043287,0.0,0.0
6469,14.828382661336123,3.332204510175204,1,0.0,0.0,0,0.0,0.0,5.0,3.332204510175204,0.0,0.0
6470,14.878028547815314,3.3672958299864737,1,0.0,0.0,0,0.0,0.0,5.0,3.3672958299864737,0.0,0.0
6471,14.922868491746948,3.4011973816621555,1,0.0,0.0,0,0.0,0.0,5.0,3.4011973816621555,0.0,0.0
6472,14.957215541160949,3.4339872044851463,1,0.0,0.0,0,0.0,0.0,5.0,3.4339872044851463,0.0,0.0
6473,14.986123767177814,3.4657359027997265,1,0.0,0.0,0,0.0,0.0,5.0,3.4657359027997265,0.0,0.0
6474,15.030201912838535,3.49650756146648,1,0.0,0.0,0,0.0,0.0,6.0,3.49650756146648,0.0,0.0
6475,15.112606971472225,3.5263605246161616,1,0.0,0.0,0,0.0,0.0,6.0,3.5263605246161616,0.0,0.0
6476,15.238349699351227,3.555348061489413,1,0.0,0.0,0,0.0,0.0,6.0,3.555348061489413,0.0,0.0
6477,15.399761730747333,3.58351893845611,1,0.0,0.0,0,0.0,0.0,5.0,3.58351893845611,0.0,0.0
6478,15.572910957077944,3.610917912644224,1,0.0,0.0,0,0.0,0.0,5.0,3.610917912644224,0.0,0.0
6479,15.732232414702194,3.6375861597263857,1,0.0,0.0,0,0.0,0.0,5.0,3.6375861597263857,0.0,0.0
6480,15.859107152176843,3.6635616461296463,1,0.0,0.0,0,0.0,0.0,5.0,3.6635616461296463,0.0,0.0
6481,17.77441714929127,6.052089168924417,0,0.0,0.0,1,0.0,0.0,,4.394449154672439,0.0,0.0
6482,17.782021748676488,6.054439346269372,0,0.0,0.0,1,0.0,0.0,,4.4067192472642525,0.0,0.0
6483,17.79050836255381,6.056784013228625,0,0.0,0.0,1,0.0,0.0,,4.418840607796597,0.0,0.0
6484,17.79799202704098,6.0591231955817975,0,0.0,1.0,1,1.0,0.0,,4.430816798843313,0.0,0.0
6485,17.80449460452855,6.061456918928018,0,0.0,0.0,1,0.0,0.0,,4.442651256490317,0.0,0.0
6486,17.810919292322982,6.063785208687607,0,0.0,1.0,1,1.0,0.0,,4.4543472962535064,0.0,0.0
6487,17.816432324817637,6.0661080901037465,0,0.0,0.0,1,0.0,0.0,,4.465908118654584,0.0,0.0
6488,17.821817762513056,6.068425588244112,0,0.0,0.0,1,0.0,0.0,,4.477336814478207,0.0,0.0
6489,17.826685445309455,6.07073772800249,0,0.0,0.0,1,0.0,0.0,,4.48863636973214,0.0,0.0
6490,17.830843478004304,6.073044534100405,0,0.0,1.0,1,1.0,0.0,,4.499809670330264,0.0,0.0
6491,17.834830702583748,6.075346031088683,0,0.0,0.0,1,0.0,0.0,,4.51085950651685,0.0,0.0
6492,17.839007368758487,6.077642243349033,0,0.0,0.0,1,0.0,0.0,,4.5217885770490405,0.0,0.0
6493,17.84239794391567,6.07993319509559,0,0.0,0.0,1,0.0,0.0,1.0,4.532599493153255,0.0,0.0
6494,17.844329925780123,6.082218910376446,0,0.0,1.0,1,1.0,0.0,1.0,4.543294782270004,0.0,0.0
6495,17.844960517881653,6.084499413075172,0,0.0,0.0,1,0.0,0.0,1.0,4.553876891600541,0.0,0.0
6496,17.84488628425445,6.0867747269123065,0,0.0,0.0,1,0.0,0.0,1.0,4.564348191467836,0.0,0.0
6497,17.844640245929142,6.089044875446847,0,0.0,0.0,1,0.0,0.0,1.0,4.574710978503383,0.0,0.0
6498,17.844311507446754,6.091309882077698,0,0.0,0.0,1,0.0,0.0,1.0,4.584967478670572,0.0,0.0
6499,17.844365106523327,6.093569770045137,0,0.0,1.0,1,1.0,0.0,1.0,4.59511985013459,0.0,0.0
6500,17.845262393135247,6.095824562432225,0,0.0,0.0,1,0.0,0.0,1.0,4.605170185988092,0.0,0.0
6501,17.846457565676534,6.09807428216624,0,0.0,0.0,1,0.0,0.0,1.0,4.61512051684126,0.0,0.0
6502,17.846805782997098,6.100318952020063,0,0.0,0.0,1,0.0,0.0,,4.624972813284272,0.0,0.0
6503,17.84644735505875,6.102558594613569,0,0.0,1.0,1,1.0,0.0,1.0,4.634728988229637,0.0,0.0
6504,17.846788368797508,6.104793232414986,0,0.0,0.0,1,0.0,0.0,1.0,4.6443908991413725,0.0,0.0
6505,17.84837098742955,6.107022887742255,0,0.0,0.0,1,0.0,0.0,1.0,4.653960350157523,0.0,0.0
6506,17.85064049968405,6.1092475827643655,0,0.0,0.0,1,0.0,0.0,1.0,4.663439094112067,0.0,0.0
6507,17.852956601982395,6.1114673395026795,0,0.0,1.0,1,1.0,0.0,1.0,4.672828834461906,0.0,0.0
6508,17.85508297458939,6.113682179832232,0,0.0,0.0,1,0.0,0.0,1.0,4.68213122712422,0.0,0.0
6509,17.857303613529012,6.115892125483033,0,0.0,0.0,1,0.0,0.0,1.0,4.691347882229144,0.0,0.0
6510,17.85990672802979,6.118097198041347,0,0.0,0.0,1,0.0,0.0,1.0,4.700480365792417,0.0,0.0
6511,17.86289603357075,6.12029741895095,0,0.0,0.0,1,0.0,0.0,2.0,4.709530201312334,0.0,0.0
6512,17.865988512893946,6.1224928095143865,1,0.0,1.0,1,1.0,1.0,2.0,4.718498871295094,0.0,0.0
6513,17.868692824714767,6.124683390894206,1,0.0,0.0,1,0.0,0.0,2.0,4.727387818712341,0.0,0.0
6514,17.871090279107626,6.1268691841141845,1,0.0,0.0,1,0.0,0.0,2.0,4.736198448394496,0.0,0.0
6515,17.873636143976213,6.129050210060545,1,0.0,0.0,1,0.0,0.0,2.0,4.74493212836325,0.0,0.0
6516,17.876281618144805,6.131226489483142,1,0.0,0.0,1,0.0,0.0,2.0,4.7535901911063645,0.0,0.0
6517,17.878827881986954,6.133398042996649,1,0.0,1.0,1,1.0,1.0,2.0,4.762173934797756,0.0,0.0
6518,17.881403415219758,6.135564891081739,1,0.0,0.0,1,0.0,0.0,2.0,4.770684624465665,0.0,0.0
6519,17.884317476074077,6.137727054086233,1,0.0,0.0,1,0.0,0.0,2.0,4.7791234931115305,0.0,0.0
6520,17.887651534895927,6.139884552226255,1,0.0,0.0,1,0.0,0.0,2.0,4.787491742782046,0.0,0.0
6521,17.891224543770143,6.142037405587356,1,0.0,1.0,1,1.0,1.0,2.0,4.795790545596741,0.0,0.0
6522,17.895074303465787,6.1441856341256464,1,0.0,0.0,1,0.0,0.0,2.0,4.804021044733257,0.0,0.0
6523,17.89930767426215,6.1463292576688975,1,0.0,0.0,1,0.0,0.0,1.0,4.812184355372417,0.0,0.0
6524,17.903964085398176,6.148468295917647,1,0.0,0.0,1,0.0,0.0,1.0,4.820281565605037,0.0,0.0
6525,17.90965351653239,6.150602768446278,1,0.0,1.0,1,1.0,1.0,1.0,4.8283137373023015,0.0,0.0
6526,17.916519629593125,6.1527326947041034,1,0.0,0.0,1,0.0,0.0,1.0,4.836281906951479,0.0,0.0
6527,17.923870116377337,6.154858094016419,1,0.0,0.0,1,0.0,0.0,1.0,4.84418708645859,0.0,0.0
6528,17.93165677750175,6.156978985585555,1,0.0,0.0,1,0.0,0.0,1.0,4.852030263919617,0.0,0.0
6529,17.93952710372494,6.159095388491932,1,0.0,0.0,1,0.0,0.0,1.0,4.859812404361672,0.0,0.0
6530,17.947091012320875,6.161207321695078,1,0.0,1.0,1,1.0,1.0,1.0,4.867534450455582,0.0,0.0
6531,19.01218825568802,5.181783550292085,0,0.0,0.0,1,0.0,0.0,,5.0238805208462765,0.0,0.0
6532,19.02876555606192,5.187385805840755,0,0.0,1.0,1,1.0,0.0,,5.030437921392434,0.0,0.0
6533,19.044145529644453,5.1929568508902095,0,0.0,0.0,1,0.0,0.0,,5.0369526024136295,0.0,0.0
6534,19.058537177261524,5.198497031265826,0,0.0,1.0,1,1.0,0.0,,5.043425116919247,0.0,0.0
6535,19.07242763781336,5.204006687076795,0,0.0,0.0,1,0.0,0.0,,5.049856007249537,0.0,0.0
6536,19.084929354269647,5.2094861528414205,0,0.0,1.0,1,1.0,0.0,,5.056245805348309,0.0,0.0
6537,19.0964782861772,5.214935757608987,0,0.0,0.0,1,0.0,0.0,,5.062595033026967,0.0,0.0
6538,19.107367098250073,5.220355825078325,0,0.0,1.0,1,1.0,0.0,,5.068904202220232,0.0,0.0
6539,19.117351708685923,5.225746673713202,0,0.0,0.0,1,0.0,0.0,,5.0751738152338275,0.0,0.0
6540,19.127124136804653,5.231108616854587,0,0.0,1.0,1,1.0,0.0,,5.081404364984463,0.0,0.0
6541,19.138774163473386,5.236441962829949,0,0.0,0.0,1,0.0,0.0,,5.087596335232384,0.0,0.0
6542,19.15141750039189,5.2417470150596435,0,0.0,1.0,1,1.0,0.0,,5.093750200806762,0.0,0.0
6543,19.162122727915612,5.247024072160486,0,0.0,0.0,1,0.0,0.0,1.0,5.0998664278242,0.0,0.0
6544,19.171667495201138,5.25227342804663,0,0.0,1.0,1,1.0,0.0,1.0,5.105945473900579,0.0,0.0
6545,19.18080409716182,5.2574953720277815,0,0.0,0.0,1,0.0,0.0,1.0,5.111987788356544,0.0,0.0
6546,19.190663957835287,5.2626901889048865,0,0.0,1.0,1,1.0,0.0,1.0,5.1179938124167546,0.0,0.0
6547,19.20016615832523,5.267858159063328,0,0.0,0.0,1,0.0,0.0,1.0,5.123963979403259,0.0,0.0
6548,19.210223878287046,5.272999558563747,0,0.0,1.0,1,1.0,0.0,1.0,5.1298987149230735,0.0,0.0
6549,19.220819609090476,5.278114659230519,0,0.0,0.0,1,0.0,0.0,1.0,5.135798437050261,0.0,0.0
6550,19.231855374741464,5.2832037287379885,0,0.0,1.0,1,1.0,0.0,1.0,5.14166355650266,0.0,0.0
6551,19.24145127396911,5.288267030694535,0,0.0,0.0,1,0.0,0.0,1.0,5.147494476813453,0.0,0.0
6552,19.251265428341704,5.293304824724492,0,0.0,1.0,1,1.0,0.0,,5.153291594497778,0.0,0.0
6553,19.260798604003337,5.298317366548036,0,0.0,0.0,1,0.0,0.0,1.0,5.159055299214528,0.0,0.0
6554,19.269942389137093,5.303304908059076,0,0.0,1.0,1,1.0,0.0,1.0,5.1647859739235145,0.0,0.0
6555,19.27860056250019,5.308267697401205,0,0.0,0.0,1,0.0,0.0,1.0,5.170483995038151,0.0,0.0
6556,19.2874618529087,5.313205979041787,0,0.0,1.0,1,1.0,0.0,1.0,5.17614973257383,0.0,0.0
6557,19.29670349447929,5.318119993844216,0,0.0,0.0,1,0.0,0.0,1.0,5.181783550292085,0.0,0.0
6558,19.30564178648961,5.3230099791384085,0,0.0,1.0,1,1.0,0.0,1.0,5.187385805840755,0.0,0.0
6559,19.31472177689129,5.327876168789581,0,0.0,0.0,1,0.0,0.0,1.0,5.1929568508902095,0.0,0.0
6560,19.324165832445573,5.332718793265369,0,0.0,1.0,1,1.0,0.0,1.0,5.198497031265826,0.0,0.0
6561,19.33546233765013,5.337538079701318,0,0.0,0.0,1,0.0,0.0,1.0,5.204006687076795,0.0,0.0
6562,19.348824945057512,5.342334251964812,1,0.0,1.0,1,1.0,1.0,1.0,5.2094861528414205,0.0,0.0
6563,19.362693801982306,5.3471075307174685,1,0.0,0.0,1,0.0,0.0,1.0,5.214935757608987,0.0,0.0
6564,19.375880601980075,5.351858133476067,1,0.0,1.0,1,1.0,1.0,1.0,5.220355825078325,0.0,0.0
6565,19.388143562868763,5.356586274672011,1,0.0,0.0,1,0.0,0.0,1.0,5.225746673713202,0.0,0.0
6566,19.40005143377778,5.3612921657094255,1,0.0,1.0,1,1.0,1.0,1.0,5.231108616854587,0.0,0.0
6567,19.4116855499776,5.365976015021852,1,0.0,0.0,1,0.0,0.0,1.0,5.236441962829949,0.0,0.0
6568,19.423725152947725,5.3706380281276624,1,0.0,1.0,1,1.0,1.0,1.0,5.2417470150596435,0.0,0.0
6569,19.435382298211984,5.375278407684165,1,0.0,0.0,1,0.0,0.0,1.0,5.247024072160486,0.0,0.0
6570,19.446865698684892,5.37989735354046,1,0.0,1.0,1,1.0,1.0,1.0,5.25227342804663,0.0,0.0
6571,19.457993388652838,5.384495062789089,1,0.0,0.0,1,0.0,0.0,1.0,5.2574953720277815,0.0,0.0
6572,19.46789080247508,5.389071729816501,1,0.0,1.0,1,1.0,1.0,1.0,5.2626901889048865,0.0,0.0
6573,19.477168777332178,5.393627546352361,1,0.0,0.0,1,0.0,0.0,1.0,5.267858159063328,0.0,0.0
6574,19.485763594460593,5.3981627015177525,1,0.0,1.0,1,1.0,1.0,1.0,5.272999558563747,0.0,0.0
6575,19.495018434150023,5.402677381872278,1,0.0,0.0,1,0.0,0.0,1.0,5.278114659230519,0.0,0.0
6576,19.50423556582164,5.40717177146012,1,0.0,1.0,1,1.0,1.0,1.0,5.2832037287379885,0.0,0.0
6577,19.513878104993,5.41164605185504,1,0.0,0.0,1,0.0,0.0,1.0,5.288267030694535,0.0,0.0
