d3mIndex,pmid,py,py2,py3,minpol,rbal,lnkmdist,mido
9276,0,13,169,2197.0,-7.0,0.0824407502544467,6.6970342476664815,0
21580,0,34,1156,39304.0,-6.0,0.064124265657672,7.226209010100669,0
13397,0,9,81,729.0,0.0,0.92285473582862,7.711548979629152,0
25497,0,27,729,19683.0,7.0,0.00293824530052579,8.565221160426821,0
24380,0,73,5329,389017.0,-7.0,0.5095789708175539,8.26539293085222,0
26085,0,27,729,19683.0,3.0,0.0658717295670294,8.20001364817543,0
646,0,72,5184,373248.0,6.0,0.7057769344296859,8.34450508359052,0
25943,0,14,196,2744.0,7.0,0.0452726363181591,8.66181288102618,0
10389,0,24,576,13824.0,-9.0,0.584573002754821,8.54012816269873,0
6915,0,66,4356,287496.0,-6.0,0.24498177615788105,9.073947747070633,0
24847,0,80,6400,512000.0,6.0,0.4020519835841311,7.2936977206014415,0
17297,0,13,169,2197.0,-10.0,0.205517946097841,7.72090525193678,0
16277,0,32,1024,32768.0,-10.0,0.0523987691446954,8.657129031713751,0
10466,0,31,961,29791.0,-10.0,0.174277415361173,8.656955133791401,0
24662,0,90,8100,729000.0,8.0,0.0332099055325759,8.403128235128259,0
10334,0,39,1521,59319.0,-5.0,0.696876913655848,8.26539293085222,0
23629,0,77,5929,456533.0,6.0,0.0401408110328828,8.197814032221201,0
8803,0,16,256,4096.0,-3.0,0.0845632229756681,8.69767973226446,0
193,1,34,1156,39304.0,-1.0,0.18957804693018,6.55819780281227,0
792,0,38,1444,54872.0,0.0,0.391860831943756,8.45574322910002,0
4569,0,79,6241,493039.0,9.0,0.033754031550189995,8.1164170727942,0
1684,0,4,16,64.0,-4.0,0.114039621016365,7.935945103353701,0
8237,0,7,49,343.0,-6.0,0.122284512964261,7.45876269238096,0
25897,0,16,256,4096.0,9.0,0.0120302543029004,7.70120018085745,0
20290,0,11,121,1331.0,-3.0,0.0600827387067218,8.573951525234849,0
8279,0,33,1089,35937.0,3.0,0.7866510433097479,7.71199650704767,0
18128,0,87,7569,658503.0,5.0,0.94758064516129,8.747352077624349,0
18587,0,51,2601,132651.0,-6.0,0.0622599019737714,7.80180040190897,0
4586,0,7,49,343.0,1.0,0.000416025921808494,8.29629711264251,0
18911,0,68,4624,314432.0,-9.0,0.0221068605679934,8.626944055375361,0
10656,1,8,64,512.0,-3.0,0.25731780167264,5.505331535932361,0
9536,0,20,400,8000.0,-10.0,0.107359635811836,7.029972911706389,0
18742,0,79,6241,493039.0,-6.0,0.4218009478672991,7.56579328242851,0
11297,0,37,1369,50653.0,-9.0,0.144678302532512,7.379008127628301,0
23465,0,81,6561,531441.0,7.0,0.0373867861969396,8.99156227817161,0
3041,0,70,4900,343000.0,-7.0,0.2648936602822169,8.08147504013705,0
19973,0,54,2916,157464.0,-8.0,0.120293740529199,7.96485088744731,0
21561,0,85,7225,614125.0,-8.0,0.0689063266307013,6.63331843328038,0
17936,0,75,5625,421875.0,-7.0,0.127558825672033,8.61920811682297,0
21708,0,55,3025,166375.0,2.0,0.258970145165708,6.910750787961942,0
17889,0,28,784,21952.0,-2.0,0.0631397049049581,8.61920811682297,0
228,1,0,0,0.0,-5.0,0.9385210994967093,7.539027055824,1
14541,0,63,3969,250047.0,-6.0,0.0940390811765929,8.04622910107538,0
6955,0,36,1296,46656.0,-10.0,0.521662869993668,9.10353436765837,0
23154,0,90,8100,729000.0,10.0,0.00352371966316447,9.03384182848502,0
8897,0,26,676,17576.0,-2.0,0.701217608492039,8.75904072752422,0
1998,0,13,169,2197.0,-3.0,0.0445142311221256,8.23747928861363,0
17968,0,17,289,4913.0,2.0,0.0227811190085657,8.726318950962241,0
23523,0,79,6241,493039.0,-7.0,0.12108363901989698,7.83834331555712,0
14498,0,20,400,8000.0,-3.0,0.0433724820065747,8.04622910107538,0
2765,0,64,4096,262144.0,-9.0,0.167574994275246,7.827240901752808,0
26703,0,99,9801,970299.0,1.0,0.112536906654554,7.96485088744731,0
17369,0,85,7225,614125.0,6.0,0.0995127008812856,7.72090525193678,0
13357,0,6,36,216.0,1.0,0.0928788296991443,6.293419278846482,0
25682,0,98,9604,941192.0,1.0,0.232421175934663,8.357259153499909,0
26265,0,93,8649,804357.0,6.0,0.102615612507863,7.4882935151594285,0
26745,0,93,8649,804357.0,6.0,0.15082320999686702,8.573951525234849,0
23736,0,23,529,12167.0,9.0,0.0219831346321605,7.90285719128058,0
14790,0,42,1764,74088.0,-6.0,0.114999054284093,8.55929436743487,0
13499,0,3,9,27.0,-9.0,0.3882867861609,8.29179710504873,0
20746,0,60,3600,216000.0,8.0,0.0546443650535888,7.131698510466911,0
11349,0,7,49,343.0,-3.0,0.193696488398064,6.900730664045169,0
25493,0,35,1225,42875.0,9.0,0.0075073278698331,8.56978564153541,0
22743,0,99,9801,970299.0,8.0,0.494278831677206,8.23403420769204,0
6194,0,11,121,1331.0,10.0,0.000356455572442188,8.09620827165004,0
12552,0,22,484,10648.0,-3.0,0.7250107250107249,7.5416830998821105,0
16177,0,22,484,10648.0,-9.0,0.329891267181837,8.106816038947048,0
21476,1,51,2601,132651.0,-7.0,0.5788192331101639,6.25958146406492,0
21916,0,53,2809,148877.0,-10.0,0.353970643582988,8.02551638648901,0
17400,0,4,16,64.0,-1.0,0.135645871084649,8.19808924895612,0
13136,0,1,1,1.0,-5.0,0.298728371899104,7.31521838975297,0
1698,0,18,324,5832.0,-7.0,0.11804035983467097,7.935945103353701,0
11216,0,24,576,13824.0,-3.0,0.189330746847721,7.1876571641149605,0
14150,0,5,25,125.0,-1.0,0.0588996763754045,8.00703401219341,0
20286,0,7,49,343.0,-5.0,0.0697242020452433,8.573951525234849,0
21288,0,5,25,125.0,2.0,0.0141441053167731,8.62927109482159,0
4988,0,12,144,1728.0,-3.0,0.00114746299976437,8.90693533905917,0
23613,0,73,5329,389017.0,3.0,0.0682360376017063,8.21093973337902,0
1535,0,25,625,15625.0,-9.0,0.672240540116188,8.52436739516424,0
135,0,9,81,729.0,-5.0,0.342472381259576,6.55819780281227,0
20004,0,85,7225,614125.0,-1.0,0.262332743472727,7.96485088744731,0
21797,0,74,5476,405224.0,-7.0,0.0947803906930447,7.76302130901852,0
12672,0,60,3600,216000.0,6.0,0.28154699049630394,7.4916454736051294,0
21302,0,19,361,6859.0,5.0,0.0103635369080883,8.62927109482159,0
22840,0,100,10000,1000000.0,1.0,0.155260786301678,8.08147504013705,0
5649,1,22,484,10648.0,6.0,0.005527441675859611,7.76556908109732,0
25290,0,9,81,729.0,9.0,0.036895977148298,8.002359546252709,0
108,0,20,400,8000.0,-7.0,0.0226943505552873,7.4994232905922305,0
21798,0,75,5625,421875.0,-7.0,0.093149726497901,7.76302130901852,0
7797,0,26,676,17576.0,-3.0,0.00623881360265917,8.30745932701195,0
16960,1,15,225,3375.0,-10.0,0.8822759973839108,5.14166355650266,0
715,0,51,2601,132651.0,-9.0,0.34554129604419703,8.43468076984177,0
15149,0,41,1681,68921.0,-6.0,0.181169021112583,8.921591063563982,0
27079,0,88,7744,681472.0,7.0,0.0512038746994669,8.56978564153541,0
23938,0,21,441,9261.0,6.0,0.0732842186894145,7.39756153552405,0
1539,0,29,841,24389.0,-9.0,0.8226883561643841,8.52436739516424,0
10161,0,5,25,125.0,-3.0,0.449562023170387,8.14554963178358,0
22767,0,99,9801,970299.0,9.0,0.33176972281449896,8.40020983593042,0
9097,0,58,3364,195112.0,-7.0,0.3279443415586369,8.8446246833853,0
16550,0,35,1225,42875.0,-9.0,0.236679990594874,8.64909826229618,0
13545,0,22,484,10648.0,-6.0,0.116839546746089,8.50875771259514,0
14504,0,26,676,17576.0,-3.0,0.0814381720430108,8.04622910107538,0
7929,0,11,121,1331.0,7.0,0.0103788734907512,8.3020178097512,0
15170,0,62,3844,238328.0,-6.0,0.0918370014114695,8.921591063563982,0
18509,0,63,3969,250047.0,-3.0,0.0715321675833949,7.56682847920833,0
3666,1,7,49,343.0,-4.0,0.229582756575044,7.5538108520082305,0
17445,0,34,1156,39304.0,-1.0,0.296379726468222,7.521317980199242,0
23120,0,92,8464,778688.0,2.0,0.00243071917872042,8.90693533905917,0
12623,0,11,121,1331.0,-9.0,0.299003322259136,7.4916454736051294,0
22117,0,44,1936,85184.0,-10.0,0.00944313458593617,8.56978564153541,0
3289,0,49,2401,117649.0,2.0,0.154108124618204,8.025189321890839,0
13256,0,13,169,2197.0,10.0,0.9164870689655172,7.08086789669078,0
23230,0,32,1024,32768.0,9.0,0.000984145069779683,7.74716496652033,0
12298,0,14,196,2744.0,-9.0,0.483353510895884,7.7066129139642,0
5403,1,7,49,343.0,10.0,0.0836993373259256,6.59441345974978,0
13855,0,8,64,512.0,9.0,0.00304683366477532,6.78332520060396,0
25853,0,20,400,8000.0,7.0,0.0036389348785872,7.643961949002532,0
25648,0,34,1156,39304.0,6.0,0.0042605272733287,8.44376191333035,0
2810,1,7,49,343.0,2.0,0.583192695486607,7.793586803371579,0
1673,1,5,25,125.0,-7.0,0.00352177214526983,7.9061788403948094,0
19924,0,5,25,125.0,-5.0,0.134407082980126,7.96485088744731,0
5451,1,1,1,1.0,3.0,0.008901142220202659,7.50273821075485,0
5314,0,68,4624,314432.0,8.0,0.00309882517175393,9.03384182848502,0
2762,0,61,3721,226981.0,-9.0,0.195853734764038,7.827240901752808,0
24835,0,67,4489,300763.0,6.0,0.33543091655266805,7.4916454736051294,0
21721,0,68,4624,314432.0,-7.0,0.42038753159224895,6.910750787961942,0
26304,0,21,441,9261.0,4.0,0.120203045685279,8.19808924895612,0
24743,0,33,1089,35937.0,5.0,0.598949211908932,7.15070145759253,0
25418,0,23,529,12167.0,4.0,0.254786450662739,6.8501261661455,0
7835,0,64,4096,262144.0,-5.0,0.0258288423494099,8.30745932701195,0
668,0,4,16,64.0,0.0,0.280235439900867,8.43468076984177,0
5077,0,11,121,1331.0,3.0,0.0166583183132348,8.98907006504365,0
17734,0,53,2809,148877.0,-10.0,0.269856459330144,8.2872767558146,0
22201,0,58,3364,195112.0,4.0,0.232029374382149,8.59081533128685,0
18976,0,43,1849,79507.0,-9.0,0.34241476849784097,8.30745932701195,0
19714,0,12,144,1728.0,-6.0,0.274296990626542,7.65964295456468,0
11446,0,23,529,12167.0,-7.0,0.0940086993124737,7.503840746698952,0
19304,0,11,121,1331.0,-6.0,0.253705245628643,8.758726607842041,0
9667,0,67,4489,300763.0,-7.0,0.19363456312468305,7.140453043101162,0
8080,0,2,4,8.0,10.0,0.0556143445032334,6.551080335043402,0
24336,0,21,441,9261.0,4.0,0.1351289659895,7.75876054415766,0
26170,0,94,8836,830584.0,3.0,0.265577119509704,8.64909826229618,0
2564,1,8,64,512.0,-7.0,0.151221536386742,8.06620756800626,0
2609,1,53,2809,148877.0,7.0,0.13946222672471806,8.06620756800626,0
15468,0,84,7056,592704.0,-10.0,0.0540301436407213,7.11963563801764,0
20553,0,4,16,64.0,-3.0,0.548159354513364,5.82008293035236,0
26352,0,96,9216,884736.0,6.0,0.492844991494046,8.2872767558146,0
15716,0,5,25,125.0,9.0,0.0029289128445032,7.795234929002169,0
18958,0,25,625,15625.0,-6.0,0.393491124260355,8.30745932701195,0
10110,0,25,625,15625.0,-1.0,0.7033364598686861,7.685703061234549,0
3513,0,3,9,27.0,-4.0,0.480202375714914,7.299797366758161,0
10804,0,12,144,1728.0,-10.0,0.15721751133898598,7.94342776787637,0
4077,0,31,961,29791.0,-3.0,0.3145108338804989,6.919683849847409,0
10881,0,11,121,1331.0,-9.0,0.7585588279264459,7.5923661285197985,0
10921,0,52,2704,140608.0,-9.0,0.7556592362191121,7.5923661285197985,0
11768,0,61,3721,226981.0,-4.0,0.883594499520307,8.25478892614873,0
5645,1,18,324,5832.0,6.0,0.006031736811021721,7.76556908109732,0
11544,0,1,1,1.0,-3.0,0.13882308348337,8.15392513200786,0
14359,0,8,64,512.0,-9.0,0.15579653612107994,8.19007704971905,0
5737,0,5,25,125.0,-9.0,0.0211639568170337,8.014335737299419,0
18429,0,70,4900,343000.0,-7.0,0.96053785442853,6.93537044601511,0
19949,0,30,900,27000.0,-9.0,0.11291507984232,7.96485088744731,0
10565,0,60,3600,216000.0,-9.0,0.054920148895293,8.70566247879643,0
14639,0,71,5041,357911.0,-7.0,0.254495944834071,8.357259153499909,0
9307,0,17,289,4913.0,-7.0,0.154413291796469,7.872455150063982,0
19174,0,61,3721,226981.0,-3.0,0.112616160025201,8.62479120201426,0
1280,0,40,1600,64000.0,-5.0,0.28386847941375,8.30251371851416,0
16088,0,23,529,12167.0,-3.0,0.800697944939899,7.6468313914304815,0
8034,0,4,16,64.0,-7.0,0.0039654186910545895,6.48463523563525,0
563,0,79,6241,493039.0,-8.0,0.09296853625171,8.23244015847034,0
14396,0,45,2025,91125.0,-6.0,0.168419105177145,8.19007704971905,0
15870,0,22,484,10648.0,-5.0,0.375233354075918,7.651595573857598,0
17880,0,19,361,6859.0,3.0,0.0696698256090701,8.61920811682297,0
4167,1,23,529,12167.0,-8.0,0.29884425579789803,7.03085747611612,0
19302,0,9,81,729.0,-6.0,0.27265731874145,8.758726607842041,0
14723,0,65,4225,274625.0,-10.0,0.546857456023098,8.82702806850915,0
4342,1,23,529,12167.0,-8.0,0.142765316370941,5.370638028127661,0
17325,0,41,1681,68921.0,-5.0,0.210289389067524,7.72090525193678,0
10578,0,2,4,8.0,-3.0,0.5166876269710751,8.71719093322313,0
22288,1,65,4225,274625.0,1.0,0.617444529456771,7.539027055824,0
15325,0,31,961,29791.0,-6.0,0.0287446526944265,7.23705902612474,0
25641,0,27,729,19683.0,0.0,0.0042604489569762,8.44376191333035,0
10135,0,50,2500,125000.0,-9.0,0.5068510858324721,7.685703061234549,0
24668,0,84,7056,592704.0,6.0,0.8335932278903991,8.25478892614873,0
17679,0,88,7744,681472.0,5.0,0.0211160349003945,8.60116662519242,0
24146,0,74,5476,405224.0,-7.0,0.26893363728470104,7.0492548412558405,0
12556,0,26,676,17576.0,-9.0,0.503233168505135,7.5416830998821105,0
23644,1,67,4489,300763.0,7.0,0.0516439519553525,8.22255363839696,0
23494,0,74,5476,405224.0,10.0,0.0421907019729176,9.109525066737367,0
19242,0,39,1521,59319.0,-9.0,0.0334116881772889,8.7371316117815,0
10785,0,17,289,4913.0,-9.0,0.0639470782800441,7.31121838441963,0
12802,0,5,25,125.0,1.0,0.338559529642332,7.77191025643576,0
25086,0,28,784,21952.0,-1.0,0.312956945572705,7.09589322109753,0
17395,0,22,484,10648.0,-7.0,0.131977747937848,8.100464891029361,0
10479,0,44,1936,85184.0,-9.0,0.157786515637964,8.656955133791401,0
1199,0,49,2401,117649.0,-5.0,0.32932897712993203,7.973155433444131,0
26919,0,79,6241,493039.0,8.0,0.101505570611262,8.51579221050061,0
18464,0,18,324,5832.0,-6.0,0.158368895211,7.56682847920833,0
9501,0,69,4761,328509.0,-7.0,0.262098461252383,7.1514854639047405,0
18262,1,11,121,1331.0,-8.0,0.7212028542303771,5.50938833662798,0
15134,0,26,676,17576.0,-3.0,0.169905913978495,8.921591063563982,0
1184,0,34,1156,39304.0,-9.0,0.678281439805639,7.973155433444131,0
11227,0,35,1225,42875.0,-5.0,0.562056737588652,7.1876571641149605,0
22751,0,95,9025,857375.0,7.0,0.269631218546325,8.37124213593193,0
14398,0,47,2209,103823.0,-6.0,0.20919219628817895,8.19007704971905,0
24981,0,31,961,29791.0,7.0,0.0252414172308327,8.71588010229646,0
630,0,56,3136,175616.0,-5.0,0.7007318874639089,8.34450508359052,0
6170,1,18,324,5832.0,-8.0,0.00169929621234164,8.040124664448381,0
11239,0,47,2209,103823.0,-9.0,0.8625350675848,7.1876571641149605,0
26158,0,94,8836,830584.0,3.0,0.474565756823821,8.6447065117152,0
14192,0,1,1,1.0,-8.0,0.0793795620437956,7.97453284413023,0
4729,0,23,529,12167.0,-9.0,0.00550614769236876,8.63958779962984,0
1458,0,38,1444,54872.0,-5.0,0.132909873667866,8.5131851700187,0
22829,0,101,10201,1030301.0,-10.0,0.5691014274242451,8.03300949859667,0
25487,0,29,841,24389.0,8.0,0.00519624824340665,8.56978564153541,0
25100,0,30,900,27000.0,10.0,0.5985345160046279,7.08086789669078,0
22411,0,91,8281,753571.0,8.0,0.218620784423134,8.16394095475501,0
21862,0,69,4761,328509.0,-9.0,0.0190716084922634,8.39185670010494,0
14798,0,50,2500,125000.0,-6.0,0.0827174318775662,8.55929436743487,0
23241,0,31,961,29791.0,9.0,0.0030630228937805,8.158802490693999,0
23580,0,30,900,27000.0,10.0,0.00127669738977159,8.26487826280175,0
19660,1,33,1089,35937.0,-8.0,0.054414003044140014,7.362010551259731,0
1446,0,26,676,17576.0,-9.0,0.105611316617064,8.5131851700187,0
425,0,31,961,29791.0,2.0,0.4116754232340921,7.783224016336041,0
22245,0,27,729,19683.0,6.0,0.0115460319392869,7.4994232905922305,0
20977,0,44,1936,85184.0,5.0,0.0676894893519579,7.85205020726589,0
8232,0,2,4,8.0,-7.0,0.0280545670225385,7.45876269238096,0
24375,0,80,6400,512000.0,7.0,0.0157678709310359,8.43836641087027,0
11178,0,29,841,24389.0,-9.0,0.287837219935985,7.37525577800975,0
20602,1,17,289,4913.0,-8.0,0.646464646464647,5.82008293035236,0
19481,0,8,64,512.0,-6.0,0.304681504221028,6.53813982376767,0
25717,0,97,9409,912673.0,4.0,0.027424973204716003,8.80866806210672,0
12090,0,55,3025,166375.0,8.0,0.805250305250305,8.70350676947973,0
1853,0,2,4,8.0,-8.0,0.133509389671362,8.14351740579748,0
25463,0,29,841,24389.0,9.0,0.0168664474382094,8.124743020385571,0
22032,0,29,841,24389.0,-3.0,0.0232467885279621,8.4690528160883,0
23266,1,37,1369,50653.0,0.0,0.0930320263593629,8.014335737299419,0
7625,1,51,2601,132651.0,-10.0,0.0572856265775292,8.22255363839696,0
19539,0,66,4356,287496.0,6.0,0.33758339510748697,6.53813982376767,0
10816,0,25,625,15625.0,-6.0,0.0842009015223215,7.94342776787637,0
21972,0,39,1521,59319.0,-9.0,0.283006745904272,8.405367376233983,0
21785,0,62,3844,238328.0,4.0,0.0878074818735821,7.76302130901852,0
21701,0,48,2304,110592.0,-1.0,0.250258684405026,6.910750787961942,0
24633,0,85,7225,614125.0,6.0,0.497577362878739,7.7195739892595805,0
17188,0,81,6561,531441.0,-7.0,0.4001849649887701,7.2086003379602,0
9239,1,5,25,125.0,-10.0,0.249774571686204,7.230563153409292,0
8583,0,48,2304,110592.0,-10.0,0.8792230723955269,8.28223006329669,0
20308,0,29,841,24389.0,-3.0,0.0577516881001663,8.573951525234849,0
1709,0,6,36,216.0,-8.0,0.20011894142135,8.180600947594451,0
22920,1,17,289,4913.0,8.0,0.31615413819286303,7.5538108520082305,0
8310,0,64,4096,262144.0,-7.0,0.568991660348749,7.71199650704767,0
6565,0,66,4356,287496.0,8.0,0.106036092097075,8.525558107747871,0
19279,0,76,5776,438976.0,-1.0,0.0725323611064655,8.7371316117815,0
22244,0,26,676,17576.0,-7.0,0.0137169415539012,7.4994232905922305,0
9900,0,75,5625,421875.0,-7.0,0.0987140439932318,7.37963215260955,0
1420,0,0,0,0.0,-3.0,0.133572339770378,8.5131851700187,0
19428,1,35,1225,42875.0,-8.0,0.6550458715596329,5.880532986400699,0
16442,0,17,289,4913.0,-9.0,0.5306291390728479,8.6447065117152,0
24913,0,35,1225,42875.0,9.0,0.117146090167352,7.60339933974067,0
20078,0,69,4761,328509.0,-9.0,0.0139407664480456,8.56063574925907,0
471,0,77,5929,456533.0,-7.0,0.19638495359062,7.783224016336041,0
13696,0,7,49,343.0,-1.0,0.31069431500466,7.954021087278039,0
2451,0,16,256,4096.0,-3.0,0.309850438370294,8.40020983593042,0
21829,0,36,1296,46656.0,-7.0,0.00682105612340099,8.39185670010494,0
22976,0,92,8464,778688.0,2.0,0.682234261161965,6.919683849847409,0
21464,1,39,1521,59319.0,4.0,0.6853317102860621,6.25958146406492,0
26564,0,92,8464,778688.0,7.0,0.272570846648172,8.62479120201426,0
1410,0,80,6400,512000.0,-7.0,0.655205863332615,8.477412321404389,0
23883,0,26,676,17576.0,10.0,0.14249748237663598,7.679251425953058,0
7756,0,55,3025,166375.0,10.0,0.0152284680456526,8.29629711264251,0
120,0,9,81,729.0,-8.0,0.0132512671976828,7.652070746116482,0
13937,0,7,49,343.0,-7.0,0.00648292213084389,8.13064796816058,0
1313,0,73,5329,389017.0,-8.0,0.0605390438175378,8.30251371851416,0
23958,0,17,289,4913.0,-1.0,0.103980503655565,7.454719949364001,0
25077,0,31,961,29791.0,7.0,0.18847831665383605,7.24136628332232,0
11481,0,20,400,8000.0,-3.0,0.397564935064935,7.7195739892595805,0
9681,0,81,6561,531441.0,-7.0,0.20652806270859494,7.140453043101162,0
15257,0,51,2601,132651.0,-6.0,0.0884312716040303,6.9707300781435295,0
956,0,76,5776,438976.0,-5.0,0.20085761829585705,7.43248380791712,0
10396,0,31,961,29791.0,-10.0,0.904371584699454,8.54012816269873,0
1144,0,84,7056,592704.0,-3.0,0.198274471525885,8.16394095475501,0
8435,0,21,441,9261.0,-7.0,0.0231553324205081,8.05642676752298,0
4590,0,11,121,1331.0,1.0,0.00060359051742374,8.29629711264251,0
20123,0,24,576,13824.0,-3.0,0.302102376599634,8.22335889947926,0
16953,1,8,64,512.0,-6.0,0.773786089238845,5.14166355650266,0
10562,0,57,3249,185193.0,-10.0,0.0620630832525003,8.70566247879643,0
21989,0,56,3136,175616.0,-9.0,0.6186934023285899,8.405367376233983,0
4118,0,72,5184,373248.0,-10.0,0.535680152914941,6.919683849847409,0
3575,1,30,900,27000.0,-8.0,0.581867604732971,7.299797366758161,0
15529,1,45,2025,91125.0,-8.0,0.0323885994678902,7.374629015218941,0
13401,0,13,169,2197.0,-5.0,0.531298385312984,7.711548979629152,0
26279,0,95,9025,857375.0,6.0,0.0943724029230549,7.72090525193678,0
11174,0,25,625,15625.0,-8.0,0.32448132780083,7.37525577800975,0
13955,0,2,4,8.0,-9.0,0.00122457828219205,8.13153071060425,0
12581,0,51,2601,132651.0,-9.0,0.4,7.5416830998821105,0
9598,0,82,6724,551368.0,-7.0,0.15015974440894594,7.029972911706389,0
12072,0,37,1369,50653.0,-9.0,0.325411334552102,8.70350676947973,0
1491,0,71,5041,357911.0,-9.0,0.913698279721174,8.5131851700187,0
26320,0,100,10000,1000000.0,7.0,0.301554778835724,7.521317980199242,0
16189,0,34,1156,39304.0,-9.0,0.4098516407220639,8.106816038947048,0
4021,1,2,4,8.0,-9.0,0.0529938842269947,6.910750787961942,0
15781,0,6,36,216.0,-6.0,0.00566181541030015,8.685584842676692,0
6420,0,28,784,21952.0,-3.0,0.106743535988819,8.29579811063615,0
25165,0,22,484,10648.0,4.0,0.17329255861366,6.76041469108343,0
25419,0,24,576,13824.0,4.0,0.255255255255255,6.8501261661455,0
22138,0,65,4225,274625.0,-9.0,0.0476256424460653,8.56978564153541,0
21336,0,53,2809,148877.0,-9.0,0.0311542808471606,8.62927109482159,0
566,0,82,6724,551368.0,-8.0,0.0926369547476768,8.23244015847034,0
27095,0,92,8464,778688.0,9.0,0.549835104433859,8.59081533128685,0
6365,0,43,1849,79507.0,7.0,0.293186030278961,8.416488487294611,0
14293,0,32,1024,32768.0,-6.0,0.283826945412311,8.06117135969092,0
22919,1,16,256,4096.0,8.0,0.308081963462858,7.5538108520082305,0
23078,1,16,256,4096.0,8.0,0.0114628658985641,8.369620826949099,0
16207,0,52,2704,140608.0,-2.0,0.266952431981902,8.106816038947048,0
12813,0,16,256,4096.0,-7.0,0.563547486033519,7.77191025643576,0
11700,0,75,5625,421875.0,-3.0,0.0334138279470448,8.403128235128259,0
14662,0,4,16,64.0,-9.0,0.477724725751717,8.82702806850915,0
2300,0,45,2025,91125.0,-1.0,0.413483146067416,8.23403420769204,0
7061,0,3,9,27.0,10.0,0.000965097055195159,7.7591874385078,0
