d3mIndex,log(wdi.pop),log(xxxcimr),wdi.gdpchg.s,sqrt(wdi.cpi),log1p(bnn.yroff),elceleth.c,dispota4.c,cir.physint,I(cir.physint^2),nvc.start.1
4421,14.41213747686608,0.6367474920739299,2.39030945385288,4.737970120586158,1.0986122886681096,1.0,1.0,6.0,36.0,0.0
3715,14.752113983107273,-0.13366937985860874,2.9394968529036896,5.4115422201693475,3.49650756146648,1.0,0.0,4.0,16.0,0.0
664,14.801842891215902,0.4779223193102029,1.89099517575768,,0.6931471805599453,1.0,0.0,,,0.0
350,15.83863436174886,-1.597858524067442,1.7242644838934198,7.355809982370807,0.0,0.0,0.0,8.0,64.0,0.0
447,12.946640004638601,-0.5624059432009384,-2.18134526186554,8.918909548546978,2.7080502011022096,1.0,1.0,5.0,25.0,0.0
709,,0.5540421002136805,,,1.6094379124341005,1.0,1.0,,,0.0
7185,15.396185967026716,0.6810704806937128,3.3255525300504,,0.6931471805599453,0.0,1.0,3.0,9.0,0.0
1924,15.351888840849162,-1.7533013175200929,2.38050880542754,3.026557002716118,0.0,0.0,0.0,,,0.0
5818,16.958000162055463,-0.55215306666348,-2.40825669845152,,0.0,1.0,1.0,5.0,25.0,0.0
1221,17.052462029559706,-1.9343307611828984,1.60189349121019,7.060686215304778,2.6390573296152593,0.0,0.0,7.0,49.0,0.0
3922,15.528451361740027,0.9885245258669482,2.4328479346569503,7.577772585448682,1.6094379124341005,0.0,0.0,4.0,16.0,0.0
2766,16.081691487602107,-1.341668002139723,0.822879741234566,2.2877621801047017,0.0,0.0,1.0,,,0.0
5245,15.239224973562706,-1.879833624002344,2.3138678572811804,6.931318976897456,1.6094379124341005,0.0,0.0,8.0,64.0,0.0
387,15.908756380620508,0.4277564527087933,3.1464265445104505,7.045173024282242,2.19722457733622,1.0,0.0,5.0,25.0,0.0
5465,15.623136650604215,0.659271438982215,1.89633968897314,8.781036117471576,1.3862943611198906,0.0,0.0,5.0,25.0,0.0
3547,15.657319081167051,0.51692559739939,2.08023576972001,3.2382326312805105,2.7080502011022096,0.0,1.0,,,0.0
1337,14.993487786211471,0.4192547956914296,-1.58459445913782,,1.6094379124341005,1.0,1.0,,,0.0
4850,16.337733143224224,-2.0060201465947896,1.65562807857142,4.568776601869323,0.0,0.0,0.0,,,0.0
6282,17.692315690573658,0.6222161152740208,2.36721728885362,8.657266055240886,2.079441541679836,1.0,0.0,4.0,16.0,0.0
4547,15.115088407708305,-0.2853358485888207,-2.28035085019827,4.277702517853983,1.791759469228055,1.0,0.0,7.0,49.0,0.0
5290,13.689997220365946,0.2499179481117645,4.9430254666564695,,1.791759469228055,0.0,0.0,,,0.0
4795,16.18102040191896,0.457051198823353,2.65342101613015,1.8881094026886047,2.4849066497880004,1.0,1.0,,,0.0
7727,16.352449887060747,0.5095344679829911,-2.9822849780816094,1.1059686592323492,3.1354942159291497,1.0,1.0,2.0,4.0,0.0
3205,,0.5288422613669245,,,2.19722457733622,1.0,0.0,,,0.0
6343,,0.3302514932849938,,,1.0986122886681096,0.0,0.0,,,0.0
1608,14.547356199943184,0.8253069696537632,-1.08888055178237,5.732716713146847,1.9459101490553128,1.0,1.0,4.0,16.0,0.0
830,15.173076944110045,-1.3213914748713496,2.4698178070456898,,0.0,1.0,0.0,7.0,49.0,0.0
7246,17.700858218987772,-0.9965240272292032,3.0331501776206404,6.245152358756782,2.079441541679836,0.0,0.0,6.0,36.0,0.0
5046,16.285074863587877,1.4405670835628277,1.73179734216949,9.124242732714997,1.3862943611198906,0.0,0.0,7.0,49.0,0.0
7163,18.01789656394284,0.12745429091591473,3.05987051412724,7.732469813336513,0.6931471805599453,1.0,1.0,3.0,9.0,0.0
8130,15.08499016449233,,2.98328677803533,10.85495401704139,,,,,,
3418,15.241004958946831,-1.9504112816708417,2.46586432250751,9.652803536157654,2.19722457733622,0.0,0.0,7.0,49.0,0.0
6540,16.519220152248064,0.40340537511381375,2.72718971544858,0.10363820486413204,2.5649493574615367,1.0,0.0,5.0,25.0,0.0
1734,15.29540750541662,-0.861589596254254,2.96304589213656,8.41145993187241,0.0,0.0,0.0,7.0,49.0,0.0
5509,15.361304482380062,0.02837944931119487,2.30606155240523,5.230317657092684,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
5505,15.26237000971689,0.012148133913693585,2.03058683133266,3.66246058412292,0.6931471805599453,0.0,1.0,4.0,16.0,0.0
1701,14.486304761850002,-0.6024577189409267,2.77649343819932,0.6244781646696224,1.3862943611198906,0.0,0.0,,,0.0
3191,20.73098254244145,0.7470493989337813,2.48684857213093,7.05335441687744,0.0,1.0,0.0,0.0,0.0,0.0
1006,15.65193056506953,0.5158344768708315,2.9214542550064504,4.352039559323065,2.3978952727983707,0.0,0.0,,,0.0
5273,,0.7211881750089392,,,3.332204510175204,0.0,0.0,,,0.0
400,12.191557813171926,,3.02571141675224,5.307072595931631,,,,,,0.0
6102,15.191426246505776,-2.2565258009305054,2.46884679423514,9.171372634815254,2.302585092994046,1.0,0.0,6.0,36.0,0.0
1253,,-0.1137931961994851,,,1.791759469228055,0.0,0.0,,,0.0
6573,13.065447992853901,0.5216255937122328,2.3290117495976603,1.3654553548835642,1.6094379124341005,0.0,0.0,,,0.0
21,16.365487618661398,0.7892250981236565,,,2.6390573296152593,1.0,0.0,,,0.0
1305,14.695601098313244,0.5866150505522122,2.77771931926212,6.454319293921909,0.6931471805599453,0.0,0.0,4.0,16.0,0.0
6910,17.30546566863311,-0.34049771533980466,3.33504445791184,3.428215225476166,1.3862943611198906,0.0,0.0,,,0.0
6536,16.377232404920356,0.2389843767132617,2.49476514138343,0.06632516796527786,2.19722457733622,1.0,0.0,,,0.0
6394,18.646580493460288,-0.6101087807023938,,,0.0,1.0,0.0,,,0.0
7411,14.772575411212785,-0.8642437362282701,-1.25481029386149,0.002259502118313818,0.0,0.0,0.0,,,0.0
237,17.413221588348545,-0.5461948148287108,-1.83996115518585,,0.0,0.0,0.0,4.0,16.0,0.0
3107,16.147530464931112,-1.0371937009025431,2.62678510731276,,2.6390573296152593,0.0,0.0,,,0.0
3665,18.628637558338152,-2.3182230499612517,2.3173589534070698,9.57688188643186,0.0,0.0,1.0,8.0,64.0,0.0
671,14.950157078084557,0.6417215057789181,1.92514033451682,,0.6931471805599453,0.0,0.0,,,0.0
8277,17.77202775115025,0.6971392018294827,1.5706271021003202,10.534691497131844,1.3862943611198906,1.0,0.0,,,0.0
6037,14.948300415767298,0.9655140607285032,2.12397401278684,,2.4849066497880004,1.0,1.0,,,0.0
845,13.62047572890742,-0.15256395031528214,2.90624316642912,1.8445701987875225,2.302585092994046,0.0,0.0,,,0.0
4790,16.08868228813995,0.4819716834594962,1.38140003007669,,1.9459101490553128,1.0,1.0,,,0.0
7843,17.342026188197995,-1.5131653458725052,1.83691432141649,10.0,1.6094379124341005,0.0,0.0,6.0,36.0,0.0
1353,15.322419054504108,0.9914517143207426,-2.45920124030105,,0.6931471805599453,1.0,0.0,,,0.0
5229,15.162987944417528,-1.989852077281948,2.12240699574595,3.5498578224612745,1.6094379124341005,0.0,0.0,,,0.0
8256,15.461029644969322,-2.096363967254013,2.46107136155829,10.259284492007133,2.079441541679836,1.0,0.0,8.0,64.0,0.0
3451,15.227716300868664,-1.4717072390810209,1.8737184919301104,0.7639127722418902,0.0,1.0,1.0,4.0,16.0,0.0
869,14.360693549506,0.005970167034122956,3.10921867058462,6.367642910694836,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
3686,,0.2414219339316197,,,1.3862943611198906,1.0,0.0,,,0.0
604,16.103825109419358,-1.7363402385240432,1.28522093152197,7.737458521630246,1.791759469228055,0.0,0.0,8.0,64.0,0.0
4930,15.066872545544017,-1.6847775508543303,-1.26780865706733,8.148663487620642,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
4998,15.499369065109146,0.05529402717292752,2.30481463253537,7.5774506975069205,1.3862943611198906,0.0,0.0,5.0,25.0,0.0
4723,17.092817353295338,0.15698338244842558,1.8143156073266,0.4644858583688862,2.079441541679836,1.0,1.0,,,0.0
3868,15.433571187689259,0.36333587890384206,2.6514705427422003,7.420645037328534,2.5649493574615367,1.0,0.0,5.0,25.0,0.0
902,18.546919555226538,0.004612979829281297,2.14623345956025,,1.3862943611198906,0.0,0.0,,,0.0
7750,16.88224252798426,,2.0148020971817,11.667464484654882,,,,,,
2904,13.564605188864396,0.659550663977019,2.80099702410928,,0.6931471805599453,0.0,0.0,,,0.0
1747,15.303006799593135,-1.4877668334679277,1.93659179850254,8.706798110289068,0.0,1.0,1.0,6.0,36.0,0.0
7339,17.891224543770143,-1.7681496033769208,2.0886045829667403,9.01577080293183,1.3862943611198906,0.0,0.0,6.0,36.0,0.0
3310,18.089523424104787,0.6460747670766885,2.79728230942569,7.982272819206557,2.9444389791664403,0.0,1.0,1.0,1.0,0.0
6844,15.712219808510357,0.5562782796168596,3.20936130717626,7.41409019396687,2.5649493574615367,0.0,0.0,5.0,25.0,0.0
2051,15.990182503539147,0.0657424677903614,1.34507601443701,5.888580120739745,0.6931471805599453,0.0,1.0,4.0,16.0,0.0
4047,14.503581375568672,0.9027984978224756,1.83246766818055,9.824822444207364,2.4849066497880004,0.0,0.0,6.0,36.0,0.0
7458,15.027579797522527,-0.8424724181495287,1.53338146271984,9.682017229518538,1.6094379124341005,0.0,0.0,7.0,49.0,0.0
3928,15.630193107604024,0.9810871644497118,2.79730276561189,9.711955126666608,1.0986122886681096,0.0,0.0,5.0,25.0,0.0
2757,15.993782892991153,-1.2521786235581307,2.80021016730267,1.1919093520819064,1.6094379124341005,0.0,1.0,,,0.0
8377,15.041360894305527,,2.09680638125168,11.263513671702805,,,,,,
4417,14.300665696177935,0.5601874731779842,-1.5296810609895102,,1.0986122886681096,1.0,1.0,7.0,49.0,0.0
7288,15.112606971472225,-0.6119837734124159,3.0929656710937703,,0.0,0.0,0.0,6.0,36.0,0.0
696,15.694440044375716,0.932900786446752,1.99022916927572,8.377410173388062,3.0445224377234235,1.0,0.0,7.0,49.0,0.0
1179,16.476954638137336,0.7702707164560479,2.23606896676952,8.343819244023429,2.7080502011022096,1.0,1.0,4.0,16.0,0.0
6874,16.899704751794456,0.7763238431089197,,1.484882156529972,0.0,0.0,,6.0,36.0,0.0
4720,17.01853639276336,0.10217080796473822,-2.20267535146196,0.4674163975901562,1.6094379124341005,1.0,1.0,,,0.0
8251,15.565054005912565,1.2634233817489449,2.33264797153377,10.0,1.3862943611198906,0.0,0.0,5.0,25.0,0.0
2173,17.576844920460285,0.3329795252714419,2.4041027310775496,1.7396192277376363,2.19722457733622,1.0,0.0,,,0.0
5107,,-0.21998572624616705,,,2.6390573296152593,0.0,0.0,,,0.0
5576,17.148810467969962,0.03937516526340164,2.7438839341450696,9.427080782707328,0.0,0.0,0.0,5.0,25.0,0.0
1090,,0.8153370423233637,,,1.6094379124341005,0.0,0.0,,,0.0
848,13.736870948820789,-0.14803485503408995,3.78586865567181,2.165952216059765,2.5649493574615367,0.0,0.0,,,0.0
1769,15.927360357745053,-0.7832451297892518,,,2.19722457733622,0.0,0.0,,,0.0
3808,12.722440880608053,,,,,,,,,0.0
4876,16.535763732332676,-1.8812809210942305,1.30616873797697,8.279670599356498,2.3978952727983707,0.0,0.0,8.0,64.0,0.0
3745,16.57650899661319,0.22518888595051964,-2.8635642126553,4.527408175873244,1.6094379124341005,1.0,0.0,6.0,36.0,0.0
7794,16.230990134870687,,0.4434212820775829,10.375747985991998,,,,,,
605,16.104181597927187,-1.7028523568308178,1.35009708077093,7.7874166802311215,1.9459101490553128,0.0,0.0,8.0,64.0,0.0
174,16.181326473680908,1.2607480029966636,-1.09544511501018,0.00020194280346258245,2.5649493574615367,1.0,1.0,1.0,1.0,0.0
7676,15.613744191158952,0.3575233493610513,2.4835373449855696,,2.8903717578961645,1.0,0.0,4.0,16.0,0.0
5298,14.1234635304084,-0.011715042729628823,4.08248328679299,,2.6390573296152593,0.0,0.0,8.0,64.0,0.0
2269,12.30337175519245,0.5503166052781041,,,2.302585092994046,1.0,1.0,,,0.0
2463,15.361065520993355,-2.0153271727320883,1.7990368723125902,4.355324152260197,2.9444389791664403,0.0,0.0,,,0.0
100,14.943366712555301,-0.3540632251615648,2.7018512172212703,8.611251772522737,1.3862943611198906,0.0,0.0,3.0,9.0,0.0
7414,14.80680263424487,-0.6997233556783983,1.0225478170944,0.0037145483653265306,0.0,0.0,0.0,,,0.0
1243,17.290949236225387,-1.6329149469639361,1.77851894167603,9.583856991076956,1.0986122886681096,0.0,0.0,6.0,36.0,0.0
741,13.156389854609824,0.8085996307327867,2.2332240751318,5.283010990466988,2.8332133440562166,1.0,1.0,8.0,64.0,0.0
334,15.813877338753484,-1.3608794233228538,1.7343724507022398,4.782183552243389,1.3862943611198906,0.0,0.0,,,0.0
2908,13.602886482440214,0.7312193265739888,1.41214175262492,,1.791759469228055,1.0,0.0,,,0.0
7282,14.828382661336123,-0.6083275852031205,0.540365005575681,,3.332204510175204,0.0,0.0,6.0,36.0,0.0
6978,14.717482868754654,0.4218305402400069,-1.43231371610806,4.285146794997401,2.302585092994046,1.0,0.0,,,0.0
5801,16.843611130028492,-0.7931056312360016,,,2.079441541679836,1.0,1.0,,,0.0
2881,15.526767964031215,0.8775984850387478,2.51159644395382,,1.6094379124341005,1.0,0.0,2.0,4.0,0.0
3292,17.821720640025145,0.4516445822472017,2.48555014406439,1.6480107277827534,0.0,0.0,1.0,2.0,4.0,0.0
3463,15.528407178766606,-1.6540899614245563,2.55497199317176,7.709952067994743,0.0,1.0,1.0,4.0,16.0,0.0
4690,16.44693497372585,1.2359116468194662,2.2135941437309,1.9308493268346032,1.791759469228055,0.0,0.0,3.0,9.0,0.0
2987,,0.6199811606606401,,,1.0986122886681096,0.0,0.0,,,0.0
5429,15.0104431221788,-0.5737457597289389,2.74264111942217,8.891458680603813,0.0,0.0,0.0,7.0,49.0,0.0
6310,17.440764034446133,-0.7770803615869167,2.89649842781133,4.341777516797261,0.0,0.0,0.0,,,0.0
6313,17.48740538648292,-0.8901665340033518,2.8794630012488995,5.617460937938385,1.3862943611198906,0.0,0.0,4.0,16.0,0.0
5647,17.280844973928946,-0.7278361667325352,,,2.5649493574615367,0.0,0.0,,,1.0
5534,16.226413409659425,0.05673085866792759,2.56910134197829,0.00023158444260667143,0.6931471805599453,0.0,0.0,,,0.0
7413,14.795925099995287,-0.8001107412971271,1.56221662321345,0.002968727853737021,0.0,0.0,0.0,,,0.0
7853,15.325174321894842,1.520105126491213,2.0248392014894,10.35122662877724,2.302585092994046,1.0,0.0,,,0.0
5638,,0.03862817071160099,,,1.3862943611198906,0.0,0.0,,,0.0
4702,16.80489573122588,1.312186388970015,2.4543288591579,7.257466376594169,2.8903717578961645,0.0,0.0,5.0,25.0,0.0
4423,14.466069080205395,0.6580918333802238,1.3116394135524698,4.959719800816112,1.6094379124341005,1.0,1.0,5.0,25.0,0.0
6029,14.764539498426206,0.7747460227202305,1.8616972080092495,,1.3862943611198906,1.0,0.0,,,0.0
4043,14.470874871175045,0.8969430908832067,1.64453628641502,8.41823167543606,2.079441541679836,0.0,0.0,6.0,36.0,0.0
3466,15.602424975529127,-1.6708465405344104,2.02914021068692,8.71889141752567,1.0986122886681096,1.0,1.0,4.0,16.0,0.0
4736,17.40221740962111,0.46130649533065704,2.36725081555812,0.7743217807928221,3.0445224377234235,1.0,1.0,6.0,36.0,0.0
6248,16.95648001821887,-0.2660130350418892,1.28638548058336,1.5777883423257444,1.9459101490553128,1.0,1.0,,,0.0
6138,14.500144100134015,-1.9880893261104504,2.30772951817676,7.813202219187719,2.079441541679836,0.0,0.0,8.0,64.0,0.0
6959,13.83087393458699,0.7283297019018846,3.4082991671383,9.236193721989856,0.0,0.0,0.0,5.0,25.0,0.0
1468,20.77304598710844,-0.18358066293551026,3.8956412822538,,2.079441541679836,1.0,0.0,4.0,16.0,0.0
7741,14.845730152146034,-0.4087646633584459,1.1401698145212802,10.273852257323638,0.0,0.0,0.0,,,0.0
1838,13.476310604503743,-1.3212815690915405,1.92456521417862,6.791683496251572,2.302585092994046,1.0,0.0,8.0,64.0,0.0
7142,17.667201712464408,0.3417895619139137,2.22959209483982,0.060591974997328886,0.0,1.0,1.0,5.0,25.0,0.0
3123,16.18094959774693,-1.0031877231333548,-0.503058132488194,2.159788055535943,3.4011973816621555,0.0,0.0,6.0,36.0,0.0
3674,18.65504115047174,-2.2112045121421167,-1.4153260521259998,10.183728852111736,0.0,0.0,0.0,7.0,49.0,0.0
7522,16.99127017528359,-0.1881422412778359,-2.4434520961971,,0.0,0.0,0.0,4.0,16.0,0.0
6863,16.554738056662764,0.5464002162580669,,0.5005456627995691,2.6390573296152593,0.0,0.0,,,0.0
460,13.333494264717537,-0.6188046593864239,2.18860740322032,9.226422888603075,3.332204510175204,1.0,0.0,3.0,9.0,0.0
5142,16.86791792302123,-0.31017723209802195,,,3.8918202981106265,0.0,0.0,,,0.0
5494,14.95049977647443,-0.22352272431620765,3.444146769886049,1.2574649190021685,3.258096538021482,0.0,1.0,,,0.0
1562,12.905964529355467,0.8089188016554499,-1.78344479395829,,0.0,1.0,0.0,,,0.0
1975,12.791765453175714,0.4896165314374028,,9.608317805197967,1.3862943611198906,0.0,1.0,,,0.0
3290,17.75471894936679,0.3833123034433512,-1.18477606838629,1.313466320959548,2.19722457733622,0.0,1.0,1.0,1.0,0.0
6729,15.436447106957905,0.06532653888251576,-2.9415551379063203,1.2050862648917338,0.0,1.0,1.0,,,0.0
4515,18.13140174375661,-0.2664019894186258,-2.04848641063391,0.5659437237759034,0.6931471805599453,0.0,0.0,3.0,9.0,0.0
738,13.058878168005796,0.7767372883476007,2.05226070447594,4.656001111189354,2.6390573296152593,1.0,1.0,8.0,64.0,0.0
5975,15.376843561387988,0.3320574481965197,2.0495793538650102,4.1002261653503815,2.7080502011022096,0.0,0.0,,,0.0
5485,14.725676974444726,-0.44937511328558505,2.35657075766382,0.7516935967478644,2.8332133440562166,0.0,1.0,,,0.0
1438,,0.07274250803175916,,,1.9459101490553128,0.0,1.0,,,1.0
7373,19.231855374741464,,1.78199773890806,5.769846055070404,,,,,,0.0
7666,15.281824703418037,0.2110939890052864,-0.29332501225707697,,2.079441541679836,1.0,0.0,,,0.0
497,18.622812248277146,0.8533765611222275,2.14987626888454,6.5989064820620085,0.0,1.0,1.0,3.0,9.0,0.0
7684,15.849812333407568,0.7448630715659651,-1.01168264692233,0.3236623429234161,3.258096538021482,1.0,0.0,4.0,16.0,1.0
2750,15.956802910559794,-1.1500592026440186,2.87373280799106,1.086691998429371,0.6931471805599453,0.0,1.0,,,0.0
3945,14.612277389756501,-0.979491460255628,3.49760369073293,8.766598174433183,2.079441541679836,0.0,0.0,7.0,49.0,0.0
7844,17.35190236531125,-1.500004071391687,1.5900264792748302,10.144561848040704,1.791759469228055,0.0,0.0,7.0,49.0,0.0
375,15.93620512125884,-1.6879684882055586,1.19844027624853,9.885543965725482,0.0,0.0,0.0,7.0,49.0,0.0
5071,18.02653293790695,0.4170086876801239,2.45440784022087,0.5228409215954266,0.6931471805599453,1.0,0.0,,,0.0
1209,16.890309755577473,-1.6821040291764908,2.02920122759333,4.236695174602358,1.3862943611198906,0.0,0.0,,,0.0
5037,15.961770675729735,1.452215788461115,1.20392602707014,6.747073968690835,0.0,1.0,1.0,6.0,36.0,0.0
404,12.28027061363414,,-3.03749983819062,6.372509762390058,,,,,,0.0
3778,16.642893230763672,0.07232066157962608,1.9425612473926697,1.757146396255557,1.3862943611198906,1.0,1.0,6.0,36.0,0.0
2467,15.374187244963348,-2.2999500457823565,1.7087153154334798,5.57067712334508,3.1354942159291497,0.0,0.0,,,0.0
5521,15.609730497750535,0.09531017980432492,2.19251332888693,8.842997074994694,1.3862943611198906,0.0,0.0,4.0,16.0,0.0
7515,16.845240360254667,-0.2464537744359712,2.4618028493489,,1.3862943611198906,0.0,0.0,1.0,1.0,0.0
93,14.987152404172704,0.28682301857063275,3.09838667696598,5.554600611019867,0.6931471805599453,0.0,1.0,6.0,36.0,0.0
3513,17.853624040944634,-1.7025283356220635,1.40917525624434,7.484921718361403,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
3204,,0.5331936176348904,,,2.079441541679836,1.0,0.0,,,0.0
5865,15.1076565890709,0.4810990155350087,3.3177356966916003,1.5537381191015849,2.079441541679836,1.0,1.0,,,0.0
2221,15.160053586613138,0.1338368882059953,1.9642452482395,1.4393153201745543,1.6094379124341005,0.0,1.0,,,0.0
6834,15.5564346980981,0.43756835348434,-4.61519230368571,,1.0986122886681096,1.0,0.0,0.0,0.0,0.0
1849,13.699799998245265,-0.9390057446858892,1.53248727865441,8.456017640454807,1.6094379124341005,1.0,0.0,7.0,49.0,0.0
827,15.171178945117381,-1.4077579552661104,2.09761769634032,,0.0,1.0,0.0,6.0,36.0,0.0
4524,18.312626782000326,-0.19136083690630828,1.90490385947867,4.080960255795148,1.6094379124341005,1.0,0.0,3.0,9.0,0.0
5985,15.647462223431274,0.3909902595959569,1.93539772581374,6.9023277140930155,1.3862943611198906,0.0,1.0,6.0,36.0,0.0
6598,13.82224781161694,0.7538903570426158,1.76147815902684,6.2536041287633575,2.4849066497880004,0.0,0.0,4.0,16.0,0.0
3187,20.659742853309364,0.6409971857303951,2.58048911397543,5.84225912277511,1.3862943611198906,1.0,1.0,0.0,0.0,0.0
6176,13.059010286699715,-0.20717885359902705,2.32834559986553,8.110204229458128,1.6094379124341005,0.0,0.0,7.0,49.0,0.0
6862,16.522429919908834,0.5372500310168997,,0.4577001233074152,2.5649493574615367,0.0,0.0,,,0.0
4378,15.959725515066859,1.2927490606768741,-1.46266996586544,7.094449553960779,0.6931471805599453,1.0,0.0,6.0,36.0,0.0
6995,15.222200997704249,0.6703174049059554,-3.8853349249640097,6.282315198370112,3.2958368660043287,1.0,0.0,1.0,1.0,0.0
7264,13.830226741799954,-0.6042633942232944,4.88618203491627,,2.302585092994046,0.0,0.0,,,0.0
343,15.839112301342563,-1.5298712817595443,2.13939300703891,6.212542924563088,1.9459101490553128,0.0,0.0,,,0.0
2683,18.227938140175787,-1.9321578419120256,0.827439217391609,9.615492957136103,0.0,0.0,0.0,8.0,64.0,0.0
2786,16.20587591561139,-1.6678929997683498,2.11598811501589,8.497134458589324,1.6094379124341005,0.0,1.0,7.0,49.0,0.0
2547,17.946548186401753,-2.089391872837004,0.9484187112335992,9.447779140030343,2.19722457733622,0.0,1.0,5.0,25.0,0.0
3146,16.121907177852076,-1.4577074691608427,0.945595897158194,9.565283932641421,1.6094379124341005,0.0,0.0,7.0,49.0,0.0
5209,,0.7269023815135487,,,1.9459101490553128,0.0,0.0,4.0,16.0,0.0
5670,17.456007792188196,-0.8548821038238814,,2.6350873499302674,0.0,0.0,0.0,6.0,36.0,0.0
